PP,Date,Time,Task,Auditory,Visual,epsilon,trial,TEstim,TEpp,dimstim,dimpp,taustim,taupp,C,rmse,tau,cbyrmse,dimhatstim,dimhatpp,tauhatstim,tauhatpp,permtest12,permtest21,interactdelay12,interactdelay21,surrprop12,surrprop21
12,200129,102533,3,1,0,0.7,36,-0.0133586387350844,-0.00740204285797241,3,3,0.595238095238095,0.619047619047619,0.501,0.483,-0.083,0.964,6,6,0.200892857142857,0.223214285714286,NaN,NaN,170,10,0.319166666666667,0.36
12,200129,102641,3,1,0,0.7,37,-0.011743539443293,-0.00417500629309542,3,3,0.666666666666667,0.619047619047619,0.557,0.563,0.022,1.012,6,6,0.200892857142857,0.223214285714286,NaN,NaN,170,10,0.3925,0.61
12,200129,102752,3,1,0,0.7,38,0.0042477611112588,-0.00433991341858331,3,3,0.666666666666667,0.666666666666667,0.632,0.586,-0.057,0.927,6,6,0.200892857142857,0.223214285714286,NaN,NaN,170,10,0.986666666666667,0.601666666666667
12,200129,102902,3,1,0,0.7,39,-0.00225606632229169,-0.0100089755274813,3,3,0.69047619047619,0.666666666666667,0.407,0.476,0.052,1.17,6,6,0.223214285714286,0.200892857142857,NaN,NaN,170,10,0.879166666666667,0.180833333333333
12,200129,103020,3,1,0,0.7,40,-0.00195472144729636,-0.0071574812436821,3,3,0.642857142857143,0.619047619047619,0.467,0.551,0.083,1.178,6,6,0.200892857142857,0.200892857142857,NaN,NaN,170,10,0.888333333333333,0.379166666666667
13,200129,113904,1,1,0,0,1,0.000953081356481977,-0.0133107923431177,2,2,0.574468085106383,0.574468085106383,0.606,0.844,-0.151,1.394,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.7375,0.1925
13,200129,114017,1,1,0,0,2,0.00937005987347272,-0.00959777512469895,2,2,0.574468085106383,0.553191489361702,0.821,0.774,-0.037,0.943,3,3,0.219414893617021,0.179521276595745,NaN,NaN,50,70,0.939166666666667,0.776666666666667
13,200129,114127,1,1,0,0,3,0.0277523741482542,-0.0127107744372033,2,2,0.574468085106383,0.574468085106383,0.602,0.666,-0.055,1.107,3,3,0.199468085106383,0.139627659574468,NaN,NaN,50,70,0.9975,0.271666666666667
13,200129,114236,1,1,0,0,4,-0.00885852790971797,-0.015603308996136,2,2,0.574468085106383,0.595744680851064,1.079,0.916,-0.004,0.849,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.248333333333333,0.03
13,200129,114343,1,1,0,0,5,-0.00448201234786905,-0.0133101497128827,2,2,0.574468085106383,0.595744680851064,1.217,0.942,-0.051,0.774,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.4625,0.1925
13,200129,114453,1,1,0,0,6,0.0103234614888752,-0.0145285629319685,2,2,0.574468085106383,0.574468085106383,0.927,0.86,-0.061,0.927,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.948333333333333,0.0733333333333333
13,200129,114600,1,1,0,0,7,-0.00159716669904442,-0.0148005028686484,2,2,0.574468085106383,0.574468085106383,0.86,0.872,-0.096,1.014,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.62,0.0541666666666667
13,200129,114710,1,1,0,0,8,-0.0153222602824874,-0.0190072141216293,2,2,0.574468085106383,0.574468085106383,0.959,0.853,-0.071,0.889,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.05,0
13,200129,114823,1,1,0,0,9,-0.00452634278355157,-0.0130637470207002,2,2,0.574468085106383,0.574468085106383,1.208,0.912,-0.002,0.755,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.460833333333333,0.225
13,200129,114933,1,1,0,0,10,-0.00136215021099395,-0.0159803053083554,2,2,0.574468085106383,0.553191489361702,0.927,0.867,-0.075,0.936,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.635,0.0183333333333333
13,200129,115610,1,1,0,0,11,0.00385304379560125,-0.0147163280736373,2,2,0.574468085106383,0.574468085106383,0.933,0.868,-0.08,0.929,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.850833333333333,0.0625
13,200129,115720,1,1,0,0,12,0.0128995452523739,-0.0100345428129991,2,2,0.553191489361702,0.574468085106383,0.772,0.835,-0.152,1.082,3,3,0.199468085106383,0.179521276595745,NaN,NaN,50,70,0.965833333333333,0.72
13,200129,115833,1,1,0,0,13,-0.00218384094944968,-0.0142713604891549,2,2,0.574468085106383,0.574468085106383,0.65,0.788,-0.022,1.213,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.595833333333333,0.0958333333333333
13,200129,115944,1,1,0,0,14,-0.00174031543469555,-0.0151775241587133,2,2,0.574468085106383,0.574468085106383,0.683,0.789,-0.103,1.155,3,3,0.219414893617021,0.179521276595745,NaN,NaN,50,70,0.6125,0.0416666666666667
13,200129,120052,1,1,0,0,15,0.00480462642165502,-0.00825665198142422,2,2,0.574468085106383,0.574468085106383,0.913,0.946,-0.108,1.036,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.869166666666667,0.9075
13,200129,120201,1,1,0,0,16,-0.00994090516960933,-0.0180638163256517,2,2,0.574468085106383,0.574468085106383,0.724,0.931,-0.181,1.287,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.201666666666667,0
13,200129,120312,1,1,0,0,17,-0.000267641216731063,-0.0112600041514539,2,2,0.574468085106383,0.574468085106383,0.804,0.904,-0.154,1.124,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.684166666666667,0.516666666666667
13,200129,120420,1,1,0,0,18,-0.00933574276145821,-0.0203487451890074,2,2,0.574468085106383,0.574468085106383,1.07,0.93,-0.117,0.87,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.2275,0
13,200129,120530,1,1,0,0,19,-0.00882715567760251,-0.016543112268834,2,2,0.574468085106383,0.574468085106383,1.132,0.899,-0.07,0.794,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.249166666666667,0.0108333333333333
13,200129,120640,1,1,0,0,20,-0.0121581739832726,-0.0113867207743659,2,2,0.574468085106383,0.553191489361702,1.205,0.892,-0.029,0.74,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.123333333333333,0.494166666666667
13,200129,121241,1,1,0,0,21,-0.0199528433538494,-0.0205363020654452,2,2,0.574468085106383,0.574468085106383,0.992,0.903,0.038,0.911,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.01,0
13,200129,121349,1,1,0,0,22,-0.0217797622529514,-0.0136125246773524,2,2,0.574468085106383,0.574468085106383,1.55,0.953,-0.023,0.615,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.00416666666666667,0.159166666666667
13,200129,121516,1,1,0,0,23,-0.00627684536345274,-0.0129111056976434,2,2,0.553191489361702,0.553191489361702,1.409,0.93,-0.048,0.66,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.368333333333333,0.241666666666667
13,200129,121624,1,1,0,0,24,0.0127006633393938,-0.0169219871205419,2,2,0.574468085106383,0.574468085106383,1.115,0.943,-0.107,0.846,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.965,0.00666666666666667
13,200129,121736,1,1,0,0,25,-0.0108020904028512,-0.0166350642162847,2,2,0.574468085106383,0.553191489361702,0.797,0.813,0.009,1.02,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.1675,0.00916666666666667
13,200129,121846,1,1,0,0,26,-0.0122919565031032,-0.0134394205493258,2,2,0.553191489361702,0.553191489361702,0.947,0.898,-0.1,0.949,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.120833333333333,0.179166666666667
13,200129,121957,1,1,0,0,27,-0.00351683562035321,-0.0173532228887125,2,2,0.574468085106383,0.553191489361702,0.819,0.759,0.054,0.926,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.514166666666667,0.0025
13,200129,122106,1,1,0,0,28,-0.0122082730895894,-0.00971127143382944,2,2,0.574468085106383,0.574468085106383,1.111,0.925,0.01,0.832,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.121666666666667,0.765833333333333
13,200129,122214,1,1,0,0,29,0.000777518787568265,-0.00670422818643468,2,2,0.574468085106383,0.531914893617021,0.807,0.81,-0.002,1.003,3,3,0.199468085106383,0.179521276595745,NaN,NaN,50,70,0.728333333333333,0.981666666666667
13,200129,122322,1,1,0,0,30,-0.0148455216185233,-0.0134542689491834,2,2,0.574468085106383,0.574468085106383,1.304,0.942,-0.028,0.723,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.0566666666666667,0.178333333333333
13,200129,123517,1,1,0,0,31,0.000445239557864019,-0.0121235710435821,2,2,0.574468085106383,0.553191489361702,1.212,0.928,0.055,0.766,3,3,0.199468085106383,0.199468085106383,NaN,NaN,50,70,0.719166666666667,0.36
13,200129,123623,1,1,0,0,32,-0.000409635966910571,-0.0157160620265075,2,2,0.574468085106383,0.574468085106383,1.482,0.945,-0.017,0.637,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.678333333333333,0.0258333333333333
13,200129,123731,1,1,0,0,33,-0.00441665018256465,-0.0159489545153482,2,2,0.574468085106383,0.574468085106383,1.016,0.92,-0.056,0.906,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.465,0.0208333333333333
13,200129,123837,1,1,0,0,34,0.00337206297861647,-0.0157465695333763,2,2,0.574468085106383,0.574468085106383,0.871,0.934,-0.107,1.072,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.829166666666667,0.0241666666666667
13,200129,123945,1,1,0,0,35,-0.00975742098647681,-0.00958674261082049,2,2,0.574468085106383,0.574468085106383,1.186,0.935,-0.064,0.789,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.21,0.778333333333333
13,200129,124051,1,1,0,0,36,-0.00125226072133655,-0.0180351242837677,2,2,0.574468085106383,0.574468085106383,1.23,0.92,0.007,0.748,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.6375,0
13,200129,124159,1,1,0,0,37,-0.0124933797614151,-0.00686011065011183,2,2,0.595744680851064,0.574468085106383,1.246,0.95,-0.073,0.763,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.113333333333333,0.975
13,200129,124308,1,1,0,0,38,-0.00982265696030571,-0.00861328028334896,2,2,0.574468085106383,0.574468085106383,1.085,0.917,0.003,0.845,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.2075,0.8775
13,200129,124416,1,1,0,0,39,-0.00528750774493125,-0.0189855424389347,2,2,0.574468085106383,0.574468085106383,1.131,0.899,0.007,0.795,3,3,0.219414893617021,0.199468085106383,NaN,NaN,50,70,0.4175,0
13,200129,124524,1,1,0,0,40,-0.0111753168929909,-0.01309376354103,2,2,0.574468085106383,0.574468085106383,1.365,0.912,0.037,0.668,3,3,0.219414893617021,0.219414893617021,NaN,NaN,50,70,0.1575,0.224166666666667
14,200218,93008,1,1,0,0,1,-0.0017629155161385,-0.0101709071097285,2,2,0.571428571428571,0.571428571428571,0.533,0.941,0.117,1.766,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.6,0.0308333333333333
14,200218,93124,1,1,0,0,2,-0.00750991421659819,-0.00525422719469093,2,2,0.571428571428571,0.571428571428571,0.377,0.905,0.112,2.397,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.276666666666667,0.720833333333333
14,200218,93235,1,1,0,0,3,-0.00606608844047929,-0.0128131297909668,2,2,0.571428571428571,0.551020408163265,0.263,0.87,0.126,3.305,5,5,0.210459183673469,0.17219387755102,NaN,NaN,210,90,0.358333333333333,0
14,200218,93349,1,1,0,0,4,-0.0123024090583268,-0.00417799525426066,2,2,0.571428571428571,0.551020408163265,0.434,0.902,0.259,2.076,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.0941666666666667,0.875833333333333
14,200218,93456,1,1,0,0,5,0.00247671132479921,-0.00949568711358051,2,2,0.571428571428571,0.551020408163265,0.374,0.901,0.034,2.407,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.834166666666667,0.0575
14,200218,93603,1,1,0,0,6,-0.00686956057898791,-0.0109753607902157,2,2,0.571428571428571,0.571428571428571,0.452,0.881,0.215,1.949,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.303333333333333,0.0075
14,200218,93711,1,1,0,0,7,-0.00189413544292627,-0.00769958296310524,2,2,0.571428571428571,0.571428571428571,0.611,0.883,0.122,1.444,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.591666666666667,0.235
14,200218,93819,1,1,0,0,8,-0.0057911277842766,-0.00849850537011387,2,2,0.571428571428571,0.571428571428571,0.288,0.675,-0.002,2.342,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.370833333333333,0.133333333333333
14,200218,93927,1,1,0,0,9,-0.00517530343891015,-0.0114148389025372,2,2,0.571428571428571,0.571428571428571,0.321,0.794,0.177,2.477,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.405,0.005
14,200218,94033,1,1,0,0,10,-0.0176000260714297,-0.00816057327379771,2,2,0.571428571428571,0.571428571428571,0.329,0.69,0.069,2.095,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.025,0.170833333333333
14,200218,94317,1,1,0,0,11,-0.00702413480125674,-0.00432069565009852,2,2,0.571428571428571,0.591836734693878,0.327,0.852,0.148,2.605,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.2975,0.864166666666667
14,200218,94425,1,1,0,0,12,-0.00674319278330371,-0.00723826650590786,2,2,0.571428571428571,0.571428571428571,0.298,0.823,0.265,2.76,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.311666666666667,0.321666666666667
14,200218,94536,1,1,0,0,13,-0.00494437316985286,-0.00555010777799381,2,2,0.571428571428571,0.612244897959184,0.348,0.819,0.141,2.351,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.415833333333333,0.675833333333333
14,200218,94645,1,1,0,0,14,-0.000725347394477271,-0.0118333898241039,2,2,0.571428571428571,0.591836734693878,0.456,0.902,0.129,1.979,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.665833333333333,0.000833333333333333
14,200218,94752,1,1,0,0,15,-0.00854446392096198,-0.00746940350966785,2,2,0.571428571428571,0.571428571428571,0.455,0.863,0.08,1.897,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.230833333333333,0.278333333333333
14,200218,94859,1,1,0,0,16,-0.022231179527854,-0.01148535313093,2,2,0.571428571428571,0.571428571428571,0.352,0.806,0.179,2.288,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.0075,0.00416666666666667
14,200218,95008,1,1,0,0,17,-0.00427271600118972,-0.00978726213433645,2,2,0.571428571428571,0.612244897959184,0.335,0.777,0.235,2.318,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.459166666666667,0.0416666666666667
14,200218,95117,1,1,0,0,18,-0.0022666248974561,-0.00812357158959554,2,2,0.571428571428571,0.591836734693878,0.35,0.911,0.217,2.598,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.566666666666667,0.173333333333333
14,200218,95226,1,1,0,0,19,0.00948144251364647,-0.00832853706837788,2,2,0.571428571428571,0.591836734693878,0.287,0.724,0.226,2.524,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.980833333333333,0.151666666666667
14,200218,95333,1,1,0,0,20,0.00823737954113679,-0.00842370350330035,2,2,0.571428571428571,0.571428571428571,0.609,0.945,0.112,1.551,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.975,0.141666666666667
14,200218,100114,1,1,0,0,21,0.00329626758911328,-0.0044739838745087,2,2,0.571428571428571,0.571428571428571,0.751,0.893,0.06,1.189,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.859166666666667,0.843333333333333
14,200218,100222,1,1,0,0,22,-0.00068194816340994,-0.00691814212717135,2,2,0.571428571428571,0.571428571428571,0.714,0.927,0.085,1.299,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.666666666666667,0.398333333333333
14,200218,100330,1,1,0,0,23,-0.0158809733326883,-0.00770767943458028,2,2,0.571428571428571,0.551020408163265,0.427,0.79,0.106,1.849,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.0408333333333333,0.235
14,200218,100440,1,1,0,0,24,-0.00166854419219553,-0.0086298446598021,2,2,0.571428571428571,0.571428571428571,0.55,0.918,0.132,1.668,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.61,0.118333333333333
14,200218,100547,1,1,0,0,25,-0.00581285239241658,-0.00599782213393119,2,2,0.571428571428571,0.591836734693878,0.539,0.897,0.17,1.664,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.370833333333333,0.586666666666667
14,200218,100655,1,1,0,0,26,0.00201943835524498,-0.00564547488133438,2,2,0.571428571428571,0.571428571428571,0.475,0.915,0.159,1.925,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.818333333333333,0.654166666666667
14,200218,100802,1,1,0,0,27,-0.000121801665353471,-0.00701543467220378,2,2,0.571428571428571,0.571428571428571,0.695,0.931,0.104,1.34,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.7025,0.371666666666667
14,200218,100909,1,1,0,0,28,-0.00935661677416211,-0.0070253267832836,2,2,0.571428571428571,0.571428571428571,0.551,0.916,-0.002,1.662,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.1875,0.368333333333333
14,200218,101015,1,1,0,0,29,0.00106481090190003,-0.0071387799386895,2,2,0.571428571428571,0.591836734693878,0.494,0.893,0.08,1.809,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.775,0.3425
14,200218,101121,1,1,0,0,30,-0.00617985093901741,-0.00691908867658619,2,2,0.571428571428571,0.571428571428571,0.476,0.876,-0.076,1.84,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.348333333333333,0.398333333333333
14,200218,101328,1,1,0,0,31,0.000768766862022874,-0.00855878329532245,2,2,0.571428571428571,0.571428571428571,0.452,0.851,0.111,1.881,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.761666666666667,0.125
14,200218,101434,1,1,0,0,32,0.00512077994810034,-0.00688430248240746,2,2,0.571428571428571,0.591836734693878,0.546,0.871,0.073,1.594,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.915833333333333,0.408333333333333
14,200218,101543,1,1,0,0,33,0.00513617852532655,-0.00916019957212422,2,2,0.571428571428571,0.571428571428571,0.781,0.948,0.022,1.214,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.915833333333333,0.075
14,200218,101651,1,1,0,0,34,-0.00246598327974845,-0.0098359967270103,2,2,0.571428571428571,0.591836734693878,0.501,0.897,0.005,1.792,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.561666666666667,0.04
14,200218,101758,1,1,0,0,35,-0.00262840020282495,-0.00598295901833179,2,2,0.571428571428571,0.591836734693878,0.46,0.821,0.056,1.784,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.555833333333333,0.589166666666667
14,200218,101905,1,1,0,0,36,-0.00635237620337281,-0.00408226512612697,2,2,0.571428571428571,0.591836734693878,0.635,0.917,0.107,1.444,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.3375,0.885833333333333
14,200218,102014,1,1,0,0,37,-0.00723242106170385,-0.0029592191270571,2,2,0.571428571428571,0.571428571428571,0.548,0.894,0.1,1.631,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.288333333333333,0.959166666666667
14,200218,102121,1,1,0,0,38,-0.0005447191206982,-0.00521444472834087,2,2,0.571428571428571,0.571428571428571,0.747,0.941,0.07,1.259,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.674166666666667,0.725833333333333
14,200218,102229,1,1,0,0,39,-0.00692919399000824,-0.00886023127726543,2,2,0.571428571428571,0.591836734693878,0.535,0.858,0.017,1.604,5,5,0.210459183673469,0.191326530612245,NaN,NaN,210,90,0.301666666666667,0.0991666666666667
14,200218,102336,1,1,0,0,40,-0.0039286988492131,-0.00719646543735908,2,2,0.571428571428571,0.571428571428571,0.689,0.954,0.075,1.384,5,5,0.210459183673469,0.210459183673469,NaN,NaN,210,90,0.476666666666667,0.330833333333333
