PP,Date,Time,Task,Auditory,Visual,epsilon,trial,TEstim,TEpp,dimstim,dimpp,taustim,taupp,C,rmse,tau,cbyrmse,dimhatstim,dimhatpp,tauhatstim,tauhatpp,permtest12,permtest21,interactdelay12,interactdelay21,surrprop12,surrprop21
24,200220,111151,3,1,0,0.7,7,0.00131288419111053,-0.00272460490166959,3,3,0.266666666666667,0.288888888888889,0.151,0.386,-0.187,2.555,9,9,0.135416666666667,0.15625,NaN,NaN,30,70,0.743589743589744,0.515384615384615
24,200220,111259,3,1,0,0.7,8,0.00668963980353765,0.00493369004936506,3,3,0.277777777777778,0.288888888888889,0.474,0.603,0.01,1.273,9,9,0.166666666666667,0.208333333333333,NaN,NaN,30,70,0.938461538461538,0.923076923076923
24,200220,111410,3,1,0,0.7,9,0.00683244293879071,-0.0135959446043559,3,3,0.266666666666667,0.277777777777778,0.441,0.512,0.023,1.161,9,9,0.166666666666667,0.197916666666667,NaN,NaN,30,70,0.938461538461538,0.00256410256410256
24,200220,111523,3,1,0,0.7,10,-0.00169945222794121,-0.00690613678603391,3,3,0.277777777777778,0.288888888888889,0.163,0.434,-0.111,2.672,9,9,0.145833333333333,0.145833333333333,NaN,NaN,30,70,0.515384615384615,0.153846153846154
24,200220,112221,3,1,0,0.7,11,0.00479412255520129,-0.00463642167969658,3,3,0.244444444444444,0.255555555555556,0.59,0.571,-0.236,0.967,9,9,0.145833333333333,0.114583333333333,NaN,NaN,30,70,0.887179487179487,0.320512820512821
24,200220,112338,3,1,0,0.7,12,-0.00219933348232071,-0.00273434960930152,3,3,0.255555555555556,0.244444444444444,0.393,0.563,-0.149,1.43,9,9,0.145833333333333,0.135416666666667,NaN,NaN,30,70,0.487179487179487,0.515384615384615
24,200220,112447,3,1,0,0.7,13,0.00248248997606093,-0.00335077563477215,3,3,0.244444444444444,0.233333333333333,0.553,0.547,-0.171,0.989,9,9,0.145833333333333,0.135416666666667,NaN,NaN,30,70,0.787179487179487,0.438461538461538
24,200220,112555,3,1,0,0.7,14,-0.00474906003193865,-0.0050204631881019,3,3,0.255555555555556,0.244444444444444,0.259,0.52,-0.074,2.012,9,9,0.145833333333333,0.15625,NaN,NaN,30,70,0.330769230769231,0.297435897435897
24,200220,112704,3,1,0,0.7,15,-0.000408836089342168,-0.00397844946455583,3,3,0.266666666666667,0.255555555555556,0.709,0.658,-0.21,0.927,9,9,0.15625,0.166666666666667,NaN,NaN,30,70,0.620512820512821,0.384615384615385
24,200220,112813,3,1,0,0.7,16,-0.00418490457016696,-0.0083910086743535,3,3,0.266666666666667,0.255555555555556,0.409,0.519,-0.129,1.269,9,9,0.145833333333333,0.166666666666667,NaN,NaN,30,70,0.364102564102564,0.0692307692307692
24,200220,112922,3,1,0,0.7,17,0.0024682331639192,-0.00950778707051936,3,3,0.244444444444444,0.233333333333333,0.553,0.538,-0.145,0.972,9,9,0.145833333333333,0.15625,NaN,NaN,30,70,0.787179487179487,0.0384615384615385
24,200220,113030,3,1,0,0.7,18,0.00299103096187903,-0.00335417498484381,3,3,0.244444444444444,0.255555555555556,0.267,0.517,-0.203,1.936,9,9,0.145833333333333,0.15625,NaN,NaN,30,70,0.792307692307692,0.435897435897436
24,200220,113138,3,1,0,0.7,19,0.00105593963747408,0.000357644755451192,3,3,0.255555555555556,0.233333333333333,0.586,0.672,-0.149,1.147,9,9,0.15625,0.1875,NaN,NaN,30,70,0.730769230769231,0.743589743589744
24,200220,113248,3,1,0,0.7,20,-0.000742565984991561,-0.00197047592833655,3,3,0.244444444444444,0.233333333333333,0.487,0.505,0.003,1.038,9,9,0.145833333333333,0.15625,NaN,NaN,30,70,0.58974358974359,0.571794871794872
24,200220,113650,3,1,0,0.7,21,-0.0038391502461903,-0.00738929488151818,3,3,0.277777777777778,0.244444444444444,0.456,0.525,-0.222,1.15,9,9,0.166666666666667,0.145833333333333,NaN,NaN,30,70,0.387179487179487,0.120512820512821
24,200220,113759,3,1,0,0.7,22,-0.000414063978403822,-0.00377199392419425,3,3,0.255555555555556,0.255555555555556,0.597,0.615,-0.079,1.03,9,9,0.15625,0.177083333333333,NaN,NaN,30,70,0.620512820512821,0.397435897435897
24,200220,113908,3,1,0,0.7,23,0.000416831764689096,-0.00321797387991696,3,3,0.266666666666667,0.244444444444444,0.323,0.409,-0.043,1.265,9,9,0.15625,0.15625,NaN,NaN,30,70,0.684615384615385,0.451282051282051
24,200220,114016,3,1,0,0.7,24,-0.0147896915121362,-0.00589172385700154,3,3,0.288888888888889,0.255555555555556,0.421,0.436,-0.032,1.035,9,9,0.166666666666667,0.1875,NaN,NaN,30,70,0.00769230769230769,0.21025641025641
24,200220,114125,3,1,0,0.7,25,-0.00277161942901349,-0.00614259855963906,3,3,0.266666666666667,0.266666666666667,0.582,0.548,-0.128,0.941,9,9,0.15625,0.177083333333333,NaN,NaN,30,70,0.448717948717949,0.192307692307692
24,200220,114234,3,1,0,0.7,26,-0.00218770139302693,-0.00365483773621289,3,3,0.255555555555556,0.244444444444444,0.316,0.485,-0.052,1.536,9,9,0.145833333333333,0.15625,NaN,NaN,30,70,0.487179487179487,0.405128205128205
24,200220,114343,3,1,0,0.7,27,1.2537379556754e-07,-0.0133144995560903,3,3,0.277777777777778,0.255555555555556,0.527,0.518,-0.015,0.982,9,9,0.177083333333333,0.177083333333333,NaN,NaN,30,70,0.656410256410256,0.00256410256410256
24,200220,114454,3,1,0,0.7,28,-0.00406928632640069,-0.00725715114589587,3,3,0.266666666666667,0.255555555555556,0.308,0.43,-0.104,1.395,9,9,0.15625,0.145833333333333,NaN,NaN,30,70,0.369230769230769,0.133333333333333
24,200220,114603,3,1,0,0.7,29,-0.0108411048559849,-0.00794298213047151,3,3,0.266666666666667,0.266666666666667,0.599,0.547,0.036,0.913,9,9,0.166666666666667,0.177083333333333,NaN,NaN,30,70,0.058974358974359,0.0923076923076923
24,200220,114712,3,1,0,0.7,30,-0.00915928040496694,-0.00175349063038355,3,3,0.255555555555556,0.255555555555556,0.309,0.488,-0.095,1.577,9,9,0.145833333333333,0.15625,NaN,NaN,30,70,0.123076923076923,0.587179487179487
24,200220,115405,3,1,0,0.7,31,0.00214980957317579,-0.00783818105832923,3,3,0.288888888888889,0.266666666666667,0.44,0.509,-0.117,1.156,9,9,0.177083333333333,0.15625,NaN,NaN,30,70,0.782051282051282,0.0974358974358974
24,200220,115514,3,1,0,0.7,32,0.00307842057095153,-0.0121699677644989,3,3,0.311111111111111,0.288888888888889,0.539,0.559,-0.086,1.038,9,9,0.1875,0.166666666666667,NaN,NaN,30,70,0.797435897435897,0.00512820512820513
24,200220,115623,3,1,0,0.7,33,0.00523269840843432,-0.00416971461933247,3,3,0.322222222222222,0.288888888888889,0.506,0.531,-0.039,1.05,9,9,0.208333333333333,0.177083333333333,NaN,NaN,30,70,0.897435897435897,0.366666666666667
24,200220,115733,3,1,0,0.7,34,-0.00111498769496432,-0.00444362670831255,3,3,0.288888888888889,0.277777777777778,0.281,0.524,0.025,1.864,9,9,0.15625,0.15625,NaN,NaN,30,70,0.558974358974359,0.328205128205128
24,200220,115843,3,1,0,0.7,35,0.00328094166106574,-0.00410067483590915,3,3,0.3,0.277777777777778,0.515,0.561,-0.013,1.09,9,9,0.177083333333333,0.1875,NaN,NaN,30,70,0.805128205128205,0.369230769230769
24,200220,115949,3,1,0,0.7,36,-0.00689076384125809,-0.00404967048748039,3,3,0.288888888888889,0.277777777777778,0.669,0.587,-0.072,0.878,9,9,0.166666666666667,0.197916666666667,NaN,NaN,30,70,0.225641025641026,0.371794871794872
24,200220,120058,3,1,0,0.7,37,-0.00465348418775657,-0.000985406552743706,3,3,0.277777777777778,0.266666666666667,0.359,0.521,-0.063,1.45,9,9,0.15625,0.1875,NaN,NaN,30,70,0.335897435897436,0.671794871794872
24,200220,120209,3,1,0,0.7,38,-0.00585473255284663,-0.00718281225446193,3,3,0.255555555555556,0.233333333333333,0.218,0.373,-0.06,1.716,9,9,0.145833333333333,0.145833333333333,NaN,NaN,30,70,0.264102564102564,0.138461538461538
24,200220,120320,3,1,0,0.7,39,-0.00505349256442122,-0.00169271134884785,3,3,0.288888888888889,0.277777777777778,0.177,0.512,-0.074,2.889,9,9,0.145833333333333,0.114583333333333,NaN,NaN,30,70,0.307692307692308,0.6
25,200212,93756,1,1,0,0,1,-0.0144455623724111,-0.0072797282436794,2,2,0.262626262626263,0.333333333333333,0.102,0.189,-0.129,1.852,9,9,0.189393939393939,0.132575757575758,NaN,NaN,110,30,0.055,0
25,200212,93933,1,1,0,0,2,-0.0132473437208551,-0.0102456458037583,2,2,0.272727272727273,0.333333333333333,0.072,0.184,0.032,2.538,9,9,0.198863636363636,0.113636363636364,NaN,NaN,110,30,0.0575,0
25,200212,94107,1,1,0,0,3,-0.0160861317990475,-0.00150823773778885,2,2,0.282828282828283,0.383838383838384,0.049,0.205,0.048,4.215,9,9,0.198863636363636,0.274621212121212,NaN,NaN,110,30,0.0525,0.36
25,200212,94300,1,1,0,0,4,-0.00278262291138698,-0.00418449935511034,2,2,0.282828282828283,0.282828282828283,0.226,0.883,-0.132,3.916,9,9,0.208333333333333,0.189393939393939,NaN,NaN,110,30,0.745,0.07
25,200212,94414,1,1,0,0,5,-0.00324061440624068,-0.0025745652622251,2,2,0.292929292929293,0.292929292929293,0.19,0.914,0.027,4.817,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.69,0.2175
25,200212,94523,1,1,0,0,6,-0.00654107329543185,0.000475771677986403,2,2,0.292929292929293,0.292929292929293,0.181,0.946,-0.046,5.232,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.305,0.715
25,200212,94630,1,1,0,0,7,-0.00743449608686753,-0.00303666597347929,2,2,0.292929292929293,0.292929292929293,0.166,0.947,0.109,5.713,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.2275,0.165
25,200212,94740,1,1,0,0,8,-0.00972360957954743,-0.00508111991448246,2,2,0.292929292929293,0.292929292929293,0.167,0.852,-0.023,5.106,9,9,0.208333333333333,0.189393939393939,NaN,NaN,110,30,0.1175,0.0425
25,200212,94903,1,1,0,0,9,-0.0013587008611653,0.000643284070535266,2,2,0.292929292929293,0.292929292929293,0.194,0.942,-0.136,4.858,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.8525,0.73
25,200212,95014,1,1,0,0,10,-0.00917601521286016,-0.0064033334521103,2,2,0.292929292929293,0.292929292929293,0.163,0.928,-0.204,5.701,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.135,0.01
25,200212,95718,1,1,0,0,11,-0.000330894633654211,-0.00274543991747489,2,2,0.292929292929293,0.292929292929293,0.203,0.959,-0.038,4.735,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.9325,0.205
25,200212,95825,1,1,0,0,12,-0.00698125420804474,-0.000273957163454464,2,2,0.292929292929293,0.292929292929293,0.191,0.945,0.025,4.939,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.26,0.58
25,200212,95931,1,1,0,0,13,-0.00759048310156984,-0.00357467800144651,2,2,0.292929292929293,0.292929292929293,0.194,0.946,0.017,4.869,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.2125,0.125
25,200212,100047,1,1,0,0,14,-0.0038320861565293,-0.00273357700391008,2,2,0.292929292929293,0.292929292929293,0.193,0.954,0.013,4.936,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.625,0.2075
25,200212,100155,1,1,0,0,15,-0.0114276107226938,0.00215785282378689,2,2,0.292929292929293,0.292929292929293,0.185,0.956,-0.146,5.177,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.075,0.8775
25,200212,100302,1,1,0,0,16,-0.00725759156193373,-0.0044165075529381,2,2,0.292929292929293,0.303030303030303,0.127,0.772,-0.072,6.074,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.245,0.0625
25,200212,100409,1,1,0,0,17,-0.00479618678096405,-0.00686164111521692,2,2,0.292929292929293,0.292929292929293,0.159,0.948,-0.236,5.965,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.525,0.0075
25,200212,100516,1,1,0,0,18,-0.00976953231648703,-0.00360348246825426,2,2,0.292929292929293,0.303030303030303,0.13,0.86,-0.202,6.601,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.1125,0.12
25,200212,100643,1,1,0,0,19,-0.00920413648340901,-0.00492355983686887,2,2,0.292929292929293,0.292929292929293,0.21,0.939,-0.071,4.465,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.1325,0.0475
25,200212,100751,1,1,0,0,20,-0.0143488579428726,-0.00399326137581335,2,2,0.282828282828283,0.282828282828283,0.196,0.862,-0.068,4.398,9,9,0.208333333333333,0.189393939393939,NaN,NaN,110,30,0.055,0.0875
25,200212,101346,1,1,0,0,21,-0.00314361966220367,-0.00210006833895671,2,2,0.292929292929293,0.292929292929293,0.21,0.928,0.012,4.427,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.7025,0.27
25,200212,101454,1,1,0,0,22,-0.00373841274661224,-7.81684518735837e-06,2,2,0.292929292929293,0.292929292929293,0.2,0.92,-0.048,4.595,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.63,0.615
25,200212,101601,1,1,0,0,23,-0.00661777840565025,0.000178595778223878,2,2,0.292929292929293,0.292929292929293,0.211,0.936,-0.067,4.441,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.29,0.6675
25,200212,101707,1,1,0,0,24,-0.0012497891982699,-0.00424548918819778,2,2,0.282828282828283,0.282828282828283,0.224,0.924,-0.098,4.13,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.8625,0.07
25,200212,101815,1,1,0,0,25,-0.00353777752232354,-0.0060572040991278,2,2,0.292929292929293,0.292929292929293,0.214,0.919,-0.057,4.289,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.6575,0.015
25,200212,101922,1,1,0,0,26,-0.00323951568649306,-0.000900183353946149,2,2,0.282828282828283,0.282828282828283,0.208,0.893,-0.113,4.3,9,9,0.208333333333333,0.189393939393939,NaN,NaN,110,30,0.69,0.445
25,200212,102029,1,1,0,0,27,-0.00870763092961924,-0.00488243666723687,2,2,0.292929292929293,0.292929292929293,0.191,0.915,-0.052,4.792,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.1475,0.0475
25,200212,102136,1,1,0,0,28,-0.00513037030292773,-0.0025639518939693,2,2,0.292929292929293,0.292929292929293,0.176,0.905,-0.092,5.138,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.4725,0.2175
25,200212,102244,1,1,0,0,29,-0.00556633476101909,0.000668497430019732,2,2,0.292929292929293,0.292929292929293,0.188,0.964,-0.04,5.13,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.41,0.73
25,200212,102351,1,1,0,0,30,-0.000715981216253381,-0.00567698575010156,2,2,0.292929292929293,0.292929292929293,0.188,0.956,-0.073,5.075,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.905,0.0275
25,200212,103009,1,1,0,0,31,-0.00758767836086216,0.000369206578077597,2,2,0.292929292929293,0.292929292929293,0.198,0.957,-0.013,4.824,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.2125,0.695
25,200212,103116,1,1,0,0,32,-0.00154395235446847,0.00242290532690714,2,2,0.292929292929293,0.292929292929293,0.239,0.96,-0.049,4.016,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.835,0.9
25,200212,103223,1,1,0,0,33,-0.00255772512396479,0.00103033222561466,2,2,0.292929292929293,0.292929292929293,0.237,0.967,-0.019,4.084,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.7725,0.77
25,200212,103330,1,1,0,0,34,-0.00358139354325515,-0.00360952035226236,2,2,0.282828282828283,0.282828282828283,0.229,0.927,-0.082,4.039,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.65,0.12
25,200212,103441,1,1,0,0,35,-0.00570680689806791,-0.00487241566643215,2,2,0.292929292929293,0.292929292929293,0.206,0.894,-0.084,4.349,9,9,0.208333333333333,0.198863636363636,NaN,NaN,110,30,0.385,0.0475
25,200212,103548,1,1,0,0,36,-0.00357365348981276,-0.000290413168094972,2,2,0.292929292929293,0.292929292929293,0.197,0.919,-0.125,4.659,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.6525,0.58
25,200212,103657,1,1,0,0,37,-0.00487621648155367,-0.00497907553978161,2,2,0.292929292929293,0.282828282828283,0.203,0.939,-0.061,4.616,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.5175,0.045
25,200212,103804,1,1,0,0,38,-0.00402096557969389,-0.000450961129272232,2,2,0.292929292929293,0.292929292929293,0.212,0.953,-0.038,4.499,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.5975,0.55
25,200212,103911,1,1,0,0,39,-0.00357217214954653,-0.00654043916446478,2,2,0.292929292929293,0.292929292929293,0.196,0.924,-0.146,4.706,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.6525,0.0075
25,200212,104018,1,1,0,0,40,-0.00387082500769487,-0.00342386800832473,2,2,0.292929292929293,0.292929292929293,0.205,0.953,-0.063,4.647,9,9,0.208333333333333,0.208333333333333,NaN,NaN,110,30,0.62,0.1425
26,200220,153913,3,1,0,0.7,1,0.00837043627696521,-0.000230450559830286,3,3,0.342465753424658,0.328767123287671,0.505,0.489,-0.113,0.969,5,5,0.205479452054795,0.231164383561644,NaN,NaN,190,10,0.9125,0.79
26,200220,154029,3,1,0,0.7,2,0.00267998559311788,-0.00420127672740378,3,3,0.328767123287671,0.301369863013699,0.352,0.387,-0.04,1.098,5,5,0.19263698630137,0.205479452054795,NaN,NaN,190,10,0.745,0.495
26,200220,154141,3,1,0,0.7,3,0.00424325994362462,-0.00840512383753578,3,3,0.315068493150685,0.287671232876712,0.442,0.495,-0.177,1.12,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.815,0.16
26,200220,154249,3,1,0,0.7,4,-0.00880552066087104,-0.0119395572472838,3,3,0.315068493150685,0.287671232876712,0.314,0.387,-0.063,1.233,5,5,0.179794520547945,0.179794520547945,NaN,NaN,190,10,0.145,0.03
26,200220,154355,3,1,0,0.7,5,-0.00461014431897055,-0.00870900080855708,3,3,0.328767123287671,0.315068493150685,0.381,0.405,0.128,1.063,5,5,0.19263698630137,0.205479452054795,NaN,NaN,190,10,0.355,0.1375
26,200220,154501,3,1,0,0.7,6,-0.00612628253699987,-0.00410842239954712,3,3,0.328767123287671,0.301369863013699,0.675,0.603,-0.108,0.894,5,5,0.19263698630137,0.218321917808219,NaN,NaN,190,10,0.25,0.505
26,200220,154612,3,1,0,0.7,7,-0.00575635367606986,-0.000315009232145336,3,3,0.328767123287671,0.328767123287671,0.471,0.527,-0.098,1.119,5,5,0.205479452054795,0.244006849315068,NaN,NaN,190,10,0.2775,0.79
26,200220,154718,3,1,0,0.7,8,-0.0136517988219653,-0.00635536446709528,3,3,0.356164383561644,0.342465753424658,0.366,0.425,-0.17,1.161,5,5,0.218321917808219,0.256849315068493,NaN,NaN,190,10,0.0525,0.32
26,200220,154827,3,1,0,0.7,9,0.0136952680850158,0.0116537677230779,3,3,0.410958904109589,0.356164383561644,0.378,0.45,-0.072,1.19,5,5,0.218321917808219,0.256849315068493,NaN,NaN,190,10,0.97,0.9775
26,200220,154934,3,1,0,0.7,10,-0.00866662389367545,-0.00185172957328339,3,3,0.342465753424658,0.328767123287671,0.488,0.508,-0.001,1.041,5,5,0.205479452054795,0.231164383561644,NaN,NaN,190,10,0.1525,0.6825
26,200220,155258,3,1,0,0.7,11,0.0135487796622202,-0.0107174420828131,3,3,0.328767123287671,0.287671232876712,0.407,0.451,0.003,1.108,5,5,0.19263698630137,0.19263698630137,NaN,NaN,190,10,0.9675,0.065
26,200220,155406,3,1,0,0.7,12,-0.00326711319389972,-0.00415699697091321,3,3,0.328767123287671,0.301369863013699,0.419,0.41,0.044,0.979,5,5,0.19263698630137,0.218321917808219,NaN,NaN,190,10,0.42,0.5
26,200220,155512,3,1,0,0.7,13,-0.0102847569107711,0.00135409323399571,3,3,0.315068493150685,0.315068493150685,0.657,0.6,-0.009,0.914,5,5,0.19263698630137,0.205479452054795,NaN,NaN,190,10,0.11,0.8575
26,200220,155619,3,1,0,0.7,14,0.00251865187861178,-0.00517416692804185,3,3,0.328767123287671,0.315068493150685,0.616,0.542,-0.026,0.88,5,5,0.205479452054795,0.205479452054795,NaN,NaN,190,10,0.7325,0.4225
26,200220,155725,3,1,0,0.7,15,-0.00817976036462609,-0.00199752416465482,3,3,0.328767123287671,0.328767123287671,0.503,0.571,0.023,1.136,5,5,0.205479452054795,0.218321917808219,NaN,NaN,190,10,0.1725,0.67
26,200220,155833,3,1,0,0.7,16,0.000361105563040143,-0.00192648072520218,3,3,0.342465753424658,0.328767123287671,0.473,0.496,0.111,1.05,5,5,0.205479452054795,0.205479452054795,NaN,NaN,190,10,0.625,0.6775
26,200220,155940,3,1,0,0.7,17,0.0051670279043432,-0.00142160939484914,3,3,0.342465753424658,0.315068493150685,0.437,0.466,-0.025,1.067,5,5,0.205479452054795,0.19263698630137,NaN,NaN,190,10,0.8425,0.71
26,200220,160047,3,1,0,0.7,18,-0.0092408640302537,-0.00233980580481075,3,3,0.328767123287671,0.328767123287671,0.312,0.34,0.044,1.09,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.125,0.6375
26,200220,160155,3,1,0,0.7,19,0.0067841759187135,0.0106268014001163,3,3,0.342465753424658,0.315068493150685,0.425,0.443,-0.076,1.043,5,5,0.205479452054795,0.19263698630137,NaN,NaN,190,10,0.8875,0.9675
26,200220,160301,3,1,0,0.7,20,9.6069127338394e-05,-0.00397184320377475,3,3,0.328767123287671,0.342465753424658,0.519,0.546,0.139,1.052,5,5,0.205479452054795,0.19263698630137,NaN,NaN,190,10,0.6075,0.5175
26,200220,161021,3,1,0,0.7,21,-0.00371912712183242,0.00352216190375532,3,3,0.328767123287671,0.301369863013699,0.551,0.537,0.04,0.974,5,5,0.19263698630137,0.19263698630137,NaN,NaN,190,10,0.4,0.9
26,200220,161131,3,1,0,0.7,22,-0.00190434042652465,0.000939410964467591,3,3,0.315068493150685,0.301369863013699,0.367,0.432,0.046,1.178,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.49,0.845
26,200220,161238,3,1,0,0.7,23,-0.00554320275085107,-0.0018135537743007,3,3,0.315068493150685,0.301369863013699,0.256,0.324,0.075,1.269,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.2875,0.6875
26,200220,161346,3,1,0,0.7,24,0.00377011882462042,0.00120100259297184,3,3,0.328767123287671,0.301369863013699,0.345,0.42,0.159,1.216,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.79,0.855
26,200220,161452,3,1,0,0.7,25,-0.00190998335229176,-0.0027689179133279,3,3,0.301369863013699,0.301369863013699,0.366,0.524,-0.046,1.431,5,5,0.179794520547945,0.179794520547945,NaN,NaN,190,10,0.4875,0.6
26,200220,161603,3,1,0,0.7,26,-0.0061506294091902,0.00636597167888753,3,3,0.315068493150685,0.315068493150685,0.475,0.553,0.092,1.165,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.2475,0.94
26,200220,161710,3,1,0,0.7,27,-0.000865332466378099,-0.00686303556749057,3,3,0.315068493150685,0.287671232876712,0.362,0.417,-0.026,1.152,5,5,0.19263698630137,0.166952054794521,NaN,NaN,190,10,0.56,0.265
26,200220,161817,3,1,0,0.7,28,-0.0141944947640902,-0.0078601504705067,3,3,0.342465753424658,0.301369863013699,0.554,0.586,0.06,1.059,5,5,0.205479452054795,0.205479452054795,NaN,NaN,190,10,0.0525,0.18
26,200220,161927,3,1,0,0.7,29,-0.00185946353178879,-0.00400837382271924,3,3,0.315068493150685,0.301369863013699,0.408,0.44,0.046,1.079,5,5,0.19263698630137,0.19263698630137,NaN,NaN,190,10,0.4925,0.515
26,200220,162033,3,1,0,0.7,30,-0.00534978040745893,0.00331871076565071,3,3,0.328767123287671,0.328767123287671,0.582,0.568,0.055,0.975,5,5,0.205479452054795,0.205479452054795,NaN,NaN,190,10,0.3125,0.8975
26,200220,162621,3,1,0,0.7,31,-0.00320573332967444,-0.0104629867961199,3,3,0.301369863013699,0.301369863013699,0.413,0.441,-0.02,1.067,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.42,0.065
26,200220,162730,3,1,0,0.7,32,-0.00378576758157334,0.00316501542248626,3,3,0.301369863013699,0.287671232876712,0.692,0.63,-0.015,0.911,5,5,0.179794520547945,0.179794520547945,NaN,NaN,190,10,0.3975,0.8975
26,200220,162841,3,1,0,0.7,33,-0.00339108836723478,-0.00304766813389334,3,3,0.315068493150685,0.287671232876712,0.444,0.463,0.012,1.043,5,5,0.19263698630137,0.179794520547945,NaN,NaN,190,10,0.4175,0.58
26,200220,162950,3,1,0,0.7,34,-0.00501654222932735,-0.00758465314809342,3,3,0.315068493150685,0.301369863013699,0.44,0.449,0.085,1.02,5,5,0.19263698630137,0.205479452054795,NaN,NaN,190,10,0.3425,0.2025
26,200220,163056,3,1,0,0.7,35,-0.000923087083257723,0.00507082638044754,3,3,0.328767123287671,0.315068493150685,0.35,0.385,0.086,1.1,5,5,0.205479452054795,0.19263698630137,NaN,NaN,190,10,0.555,0.9325
26,200220,163204,3,1,0,0.7,36,-0.00144776772563837,0.007115181729342,3,3,0.328767123287671,0.315068493150685,0.554,0.564,0.096,1.018,5,5,0.205479452054795,0.19263698630137,NaN,NaN,190,10,0.5275,0.9425
26,200220,163311,3,1,0,0.7,37,-0.00966070401664032,0.00736731523833445,3,3,0.315068493150685,0.301369863013699,0.462,0.475,-0.012,1.028,5,5,0.205479452054795,0.179794520547945,NaN,NaN,190,10,0.115,0.9425
26,200220,163418,3,1,0,0.7,38,0.00863089325342825,-0.00223108242467895,3,3,0.328767123287671,0.301369863013699,0.426,0.46,0.126,1.08,5,5,0.205479452054795,0.179794520547945,NaN,NaN,190,10,0.92,0.65
26,200220,163526,3,1,0,0.7,39,0.00450306604377793,0.00449544150192205,3,3,0.315068493150685,0.301369863013699,0.419,0.498,0.023,1.189,5,5,0.19263698630137,0.154109589041096,NaN,NaN,190,10,0.82,0.9175
26,200220,163633,3,1,0,0.7,40,-0.00936395885280339,0.00235545885665256,3,3,0.301369863013699,0.287671232876712,0.484,0.535,0.068,1.105,5,5,0.179794520547945,0.179794520547945,NaN,NaN,190,10,0.1225,0.875
27,200212,114303,1,1,0,0,1,0.00105507402399252,0.00250036148170385,2,2,0.263736263736264,0.274725274725275,0.425,0.721,0.072,1.699,4,4,0.18543956043956,0.154532967032967,NaN,NaN,10,90,0.9925,0.9575
27,200212,114441,1,1,0,0,2,-0.00318833688301545,-0.00274847635527919,2,2,0.263736263736264,0.263736263736264,0.473,0.763,0.017,1.613,4,4,0.18543956043956,0.154532967032967,NaN,NaN,10,90,0.9575,0.5875
27,200212,114554,1,1,0,0,3,0.00209837155057535,-0.000935045750280139,2,2,0.263736263736264,0.263736263736264,0.456,0.76,0.102,1.666,4,4,0.18543956043956,0.164835164835165,NaN,NaN,10,90,0.9975,0.7825
27,200212,114701,1,1,0,0,4,-0.0042996063798193,0.00117276332614868,2,2,0.263736263736264,0.274725274725275,0.432,0.744,0.039,1.725,4,4,0.18543956043956,0.164835164835165,NaN,NaN,10,90,0.9425,0.9225
