"file_name","pp","day","date","task_code","training_phase","training_phase_label","visual","score","c","tau","pitch_error","te12rescaled","te21rescaled","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","pre_testimtouser","pre_teusertostim","score_delta","c_delta","tau_delta","pitch_error_delta","testimtouser_delta","teusertostim_delta"
"trial_log-200129-141921_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-141921","30",0,"Training",0,0.479,0.684,0.245,1.428,0.191581422583088,0.425919296718916,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-142028_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-142028","30",0,"Training",0,0.22,0.467,0.144,2.12,-2.08204326339387,-0.450404269468132,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-142142_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-142142","30",0,"Training",0,0.394,0.735,0.404,1.863,0.690568683339451,-1.63645468968323,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-142249_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-142249","30",0,"Training",0,0.291,0.58,0.479,1.993,-0.867699420540853,-0.7443471288132,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-142355_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-142355","30",0,"Training",0,0.393,0.725,0.172,1.846,1.38219104434755,2.80517074937923,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-142501_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-142501","30",0,"Training",0,0.368,0.666,0.302,1.809,1.49636959317872,0.767754410166813,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-142914_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-142914","30",0,"Training",0,0.544,0.771,0.581,1.416,3.7660168131325,0.670268641546273,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143021_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143021","30",0,"Training",0,0.447,0.706,0.183,1.579,1.46056063349402,1.17918683908153,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143127_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143127","30",0,"Training",0,0.422,0.7,0.328,1.658,1.82214322282998,0.801165584956816,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143233_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143233","30",0,"Training",0,0.522,0.743,0.608,1.424,0.50911121754701,0.177626869929706,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143341_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143341","30",0,"Training",0,0.335,0.649,0.435,1.938,1.41863573060595,1.36776668823744,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143449_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143449","30",0,"Training",0,0.31,0.63,-0.006,2.032,-0.381042057161361,-1.0983936717509,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143556_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143556","30",0,"Training",0,0.362,0.702,0.472,1.936,-0.383915722801674,-0.882720245817855,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143705_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143705","30",0,"Training",0,0.308,0.517,-0.077,1.676,1.35513934740496,0.54854385241072,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143812_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143812","30",0,"Training",0,0.406,0.654,0.078,1.609,0.315705904356985,-0.880655658667349,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-143920_task030_aud1_vis0_eps000_pp5_d1_","5",1,"200129-143920","30",0,"Training",0,0.364,0.652,0.319,1.79,0.857302863518674,0.124734434969449,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122400_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-122400","30",0,"Training",0,0.397,0.659,0.358,1.66,2.33565338259785,-0.0164726284349235,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122525_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-122525","30",0,"Training",0,0.427,0.707,0.016,1.656,-0.0201110804909933,-0.316769021921407,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122640_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-122640","30",0,"Training",0,0.35,0.686,0.256,1.962,0.279370817195073,1.86721527693528,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122751_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-122751","30",0,"Training",0,0.302,0.641,0.586,2.122,0.657468203674784,-0.720767995115461,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122904_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-122904","30",0,"Training",0,0.303,0.61,0.267,2.013,1.58504102154402,-1.45271334508118,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123016_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-123016","30",0,"Training",0,0.256,0.632,0.173,2.467,2.45045586955195,-1.79232153787948,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123135_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-123135","30",0,"Training",0,0.255,0.681,0.391,2.664,1.92435089604424,1.15163954245633,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123246_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-123246","30",0,"Training",0,0.34,0.727,0.657,2.14,0.569578397554287,1.17087382312583,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123359_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-123359","30",0,"Training",0,0.285,0.679,0.37,2.38,-0.596383559068606,0.870505214309685,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123508_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-123508","30",0,"Training",0,0.23,0.674,0.271,2.927,0.192412332790878,-1.11183629853056,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124448_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-124448","30",0,"Training",0,0.247,0.625,0.492,2.536,2.20358546404929,0.279738658696071,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124609_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-124609","30",0,"Training",0,0.605,0.84,0.645,1.388,1.31868981047948,1.99488929331329,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124732_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-124732","30",0,"Training",0,0.248,0.644,0.389,2.595,1.46850522953872,-0.204520858772859,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124917_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-124917","30",0,"Training",0,0.225,0.598,0.521,2.657,0.218493115436727,1.38631089150032,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125035_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-125035","30",0,"Training",0,0.276,0.661,0.509,2.393,1.4395005250759,0.482966374870336,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125150_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-125150","30",0,"Training",0,0.227,0.586,0.619,2.588,1.09024416312102,0.255833981110505,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125302_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-125302","30",0,"Training",0,0.264,0.679,0.309,2.575,-0.286382053492564,-0.221142610364331,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125414_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-125414","30",0,"Training",0,0.274,0.689,0.054,2.511,0.650626487263121,0.368804079890397,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125529_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-125529","30",0,"Training",0,0.28,0.69,0.258,2.466,0.741710940424352,1.33389592706312,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125645_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-125645","30",0,"Training",0,0.191,0.674,0.801,3.531,2.11885037277764,0.910148028276087,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130033_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130033","30",0,"Training",0,0.214,0.687,0.369,3.212,1.24275270014848,-1.38022334098968,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130143_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130143","30",0,"Training",0,0.272,0.729,0.092,2.677,1.75867027321783,0.811035835042162,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130254_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130254","30",0,"Training",0,0.369,0.737,0.478,1.996,1.50303131517218,0.911853813975827,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130412_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130412","30",0,"Training",0,0.429,0.792,0.373,1.846,1.25772404338117,2.30275901476945,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130525_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130525","30",0,"Training",0,0.375,0.777,0.353,2.069,0.101323155913239,-1.40081691852974,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130635_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130635","30",0,"Training",0,0.307,0.709,0.453,2.309,1.33414149094961,-0.78462366158048,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130748_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130748","30",0,"Training",0,0.255,0.684,0.854,2.678,2.47282145543068,-1.15566458644806,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130901_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-130901","30",0,"Training",0,0.25,0.703,0.46,2.816,0.742811488391018,1.14664122407973,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-131011_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-131011","30",0,"Training",0,0.233,0.657,0.333,2.815,1.01521194446649,-0.181526758211868,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-131125_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-131125","30",0,"Training",0,0.196,0.658,0.441,3.359,1.47751551041222,-0.424937496410878,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-131821_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-131821","30",0,"Training",0,0.405,0.806,0.528,1.99,0.13207091862288,1.16042160341127,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-131935_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-131935","30",0,"Training",0,0.33,0.806,0.552,2.439,1.64583452528224,-1.67329814062559,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132045_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132045","30",0,"Training",0,0.284,0.742,0.221,2.609,1.91734901087932,-1.45038683538927,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132154_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132154","30",0,"Training",0,0.245,0.76,0.114,3.103,1.62193085081538,0.39842498741384,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132317_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132317","30",0,"Training",0,0.191,0.545,0.721,2.854,0.748853547959476,0.417190254081228,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132435_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132435","30",0,"Training",0,0.224,0.619,0.262,2.764,0.837835899696286,-1.55801485796842,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132548_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132548","30",0,"Training",0,0.275,0.699,0.379,2.538,1.54493232709792,-1.71697157874512,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132658_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132658","30",0,"Training",0,0.279,0.778,0.451,2.792,3.03709554295633,1.18465345839778,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132808_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132808","30",0,"Training",0,0.138,0.499,0.274,3.618,-0.39069722914296,-0.948683962872007,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-132929_task030_aud1_vis0_eps000_pp7_d1_","7",1,"200122-132929","30",0,"Training",0,0.254,0.79,0.452,3.11,0.764021707274476,0.609069252308383,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-094347_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-094347","30",0,"Training",0,0.183,0.454,0.157,2.484,0.881667186267939,-1.96118975358036,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-094509_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-094509","30",0,"Training",0,0.366,0.725,0.828,1.979,1.2126654302396,1.28583036797599,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-094618_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-094618","30",0,"Training",0,0.37,0.647,0.173,1.748,1.47091872496204,1.39257461476184,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-094726_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-094726","30",0,"Training",0,0.547,0.679,0.847,1.242,1.35219633554296,1.26156472869814,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-094832_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-094832","30",0,"Training",0,0.621,0.735,0.759,1.184,2.33109599609224,1.22778658095887,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-094939_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-094939","30",0,"Training",0,0.456,0.618,0.417,1.357,0.0882921901382168,0.529406768715717,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095045_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095045","30",0,"Training",0,0.529,0.722,0.242,1.366,2.01097179146251,1.88010738056572,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095151_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095151","30",0,"Training",0,0.431,0.677,0.643,1.571,0.8130064991858,0.57707700704775,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095256_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095256","30",0,"Training",0,0.492,0.652,0.448,1.326,-0.883045209581375,-0.35836517484633,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095402_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095402","30",0,"Training",0,0.424,0.677,0.544,1.598,-1.15704184941119,-0.769597645868963,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095735_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095735","30",0,"Training",0,0.488,0.719,0.39,1.474,4.44149454766169,0.51258741209878,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095841_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095841","30",0,"Training",0,0.386,0.781,0.568,2.021,2.25426500665383,0.480033807042768,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-095948_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-095948","30",0,"Training",0,0.367,0.734,0.89,2.001,1.1450185619266,-1.0996880402344,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100054_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100054","30",0,"Training",0,0.516,0.69,0.746,1.338,2.52215329911786,2.20269951110257,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100200_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100200","30",0,"Training",0,0.299,0.633,0.451,2.115,1.94383404114157,-1.52278695289771,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100310_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100310","30",0,"Training",0,0.449,0.765,0.709,1.704,3.15600131302058,0.38525934192836,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100416_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100416","30",0,"Training",0,0.595,0.78,0.861,1.311,3.43116020301377,1.52336395217724,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100523_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100523","30",0,"Training",0,0.685,0.799,0.656,1.167,2.30854010278729,2.27770065863476,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100629_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100629","30",0,"Training",0,0.583,0.727,0.405,1.247,1.04994271016182,0.66083388724381,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100736_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100736","30",0,"Training",0,0.611,0.818,0.598,1.339,2.4872812604134,1.3862223565153,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-100940_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-100940","30",0,"Training",0,0.457,0.805,0.313,1.761,1.7112573989039,1.03910053126891,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-101048_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-101048","30",0,"Training",0,0.45,0.769,0.857,1.71,1.30655754125224,0.797761512022721,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-101154_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-101154","30",0,"Training",0,0.541,0.731,0.837,1.351,1.90303634156502,1.18509128460897,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-101300_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-101300","30",0,"Training",0,0.452,0.629,0.512,1.394,0.440841815546733,-0.245933397270521,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200123-101407_task030_aud1_vis0_eps000_pp8_d1_","8",1,"200123-101407","30",0,"Training",0,0.48,0.697,0.415,1.454,2.15629038228706,0.173039623733663,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
