"file_name","pp","day","date","task_code","training_phase","visual","trial_duration","samples_num","score","c","tau","pitch_error","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","score_delta","c_delta","tau_delta","pitch_error_delta"
"trial_log-200129-120420_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120420","10","Training",0,59.991,5640,1.074,0.934,-0.006,0.87,"10","Periodic Fixed","Periodic Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120530_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120530","10","Training",0,59.991,5725,1.135,0.902,-0.043,0.794,"10","Periodic Fixed","Periodic Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120640_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120640","10","Training",0,59.972,5640,1.205,0.892,0.029,0.74,"10","Periodic Fixed","Periodic Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121241_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121241","10","Training",0,59.998,5718,0.992,0.903,-0.038,0.911,"10","Periodic Fixed","Periodic Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121349_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121349","10","Training",0,59.999,5657,1.556,0.956,0.023,0.615,"10","Periodic Fixed","Periodic Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121516_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121516","10","Training",0,59.989,5503,1.409,0.93,0.048,0.66,"10","Periodic Fixed","Periodic Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121624_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121624","10","Training",0,59.984,5524,1.116,0.943,-0.009,0.846,"10","Periodic Fixed","Periodic Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121736_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121736","10","Training",0,59.993,5584,0.8,0.816,-0.124,1.02,"10","Periodic Fixed","Periodic Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121846_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121846","10","Training",0,59.983,5555,0.953,0.904,-0.018,0.949,"10","Periodic Fixed","Periodic Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121957_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121957","10","Training",0,59.998,5614,0.848,0.786,0.061,0.926,"10","Periodic Fixed","Periodic Interactive Training",27,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-122106_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-122106","10","Training",0,59.975,5626,1.111,0.925,-0.01,0.832,"10","Periodic Fixed","Periodic Interactive Training",28,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-122214_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-122214","10","Training",0,59.99,5591,0.842,0.845,0.324,1.003,"10","Periodic Fixed","Periodic Interactive Training",29,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-122322_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-122322","10","Training",0,59.991,5701,1.304,0.942,0.028,0.723,"10","Periodic Fixed","Periodic Interactive Training",30,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123517_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123517","10","Training",0,59.997,5548,1.214,0.929,0.059,0.766,"10","Periodic Fixed","Periodic Interactive Training",31,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123623_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123623","10","Training",0,59.988,5610,1.482,0.945,0.017,0.637,"10","Periodic Fixed","Periodic Interactive Training",32,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123731_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123731","10","Training",0,59.999,5695,1.027,0.93,-0.067,0.906,"10","Periodic Fixed","Periodic Interactive Training",33,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123837_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123837","10","Training",0,59.994,5758,0.872,0.936,-0.243,1.072,"10","Periodic Fixed","Periodic Interactive Training",34,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123945_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123945","10","Training",0,59.992,5706,1.196,0.943,-0.048,0.789,"10","Periodic Fixed","Periodic Interactive Training",35,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124051_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124051","10","Training",0,59.986,5753,1.233,0.922,-0.12,0.748,"10","Periodic Fixed","Periodic Interactive Training",36,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124159_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124159","10","Training",0,59.995,5755,1.246,0.95,0.073,0.763,"10","Periodic Fixed","Periodic Interactive Training",37,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124308_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124308","10","Training",0,59.993,5700,1.085,0.917,-0.121,0.845,"10","Periodic Fixed","Periodic Interactive Training",38,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124416_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124416","10","Training",0,59.994,5711,1.16,0.922,0.102,0.795,"10","Periodic Fixed","Periodic Interactive Training",39,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124524_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124524","10","Training",0,59.993,5693,1.366,0.912,0.076,0.668,"10","Periodic Fixed","Periodic Interactive Training",40,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124757_task012_aud1_vis0_eps000_pp15_d1_test_periodic.txt","15",1,"200129-124757","12","PostTest",0,59.994,5773,0.404,0.859,-0.112,2.128,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.226,0.6846,0.1172,3.2056,0.787610619469027,0.254747297692083,-1.95563139931741,-0.336161716995258
"trial_log-200129-124902_task012_aud1_vis0_eps000_pp15_d1_test_periodic.txt","15",1,"200129-124902","12","PostTest",0,59.994,5791,0.496,0.924,0.167,1.863,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.226,0.6846,0.1172,3.2056,1.19469026548673,0.349693251533742,0.424914675767918,-0.418829548290492
"trial_log-200129-125008_task012_aud1_vis0_eps000_pp15_d1_test_periodic.txt","15",1,"200129-125008","12","PostTest",0,59.994,5794,0.385,0.866,0.084,2.249,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.226,0.6846,0.1172,3.2056,0.70353982300885,0.264972246567339,-0.283276450511945,-0.298415273271774
"trial_log-200129-125122_task020_aud1_vis0_eps000_pp15_d1_test_chaotic.txt","15",1,"200129-125122","20","PostTest",0,59.982,4961,0.375,0.422,0.219,1.126,"10","Periodic Fixed","Chaotic",1,0.3226,0.4086,0.1168,1.2726,0.162430254184749,0.0327949094468917,0.875,-0.115197234009115
"trial_log-200129-125227_task020_aud1_vis0_eps000_pp15_d1_test_chaotic.txt","15",1,"200129-125227","20","PostTest",0,59.994,4980,0.337,0.392,0.094,1.163,"10","Periodic Fixed","Chaotic",2,0.3226,0.4086,0.1168,1.2726,0.0446373217606944,-0.0406265296133138,-0.195205479452055,-0.0861228980040861
"trial_log-200129-125333_task020_aud1_vis0_eps000_pp15_d1_test_chaotic.txt","15",1,"200129-125333","20","PostTest",0,59.999,4775,0.352,0.42,0.163,1.192,"10","Periodic Fixed","Chaotic",3,0.3226,0.4086,0.1168,1.2726,0.0911345319280843,0.027900146842878,0.395547945205479,-0.0633349049190633
"trial_log-200129-125452_task020_aud0_vis1_eps000_pp15_d1_test_visual.txt","15",1,"200129-125452","20.5","PostTest",1,59.997,5385,1.518,0.58,0.111,0.382,"10","Periodic Fixed","Chaotic Visual",1,1.4464,0.5604,0.113,0.3894,0.0495022123893806,0.0349750178443968,-0.0176991150442478,-0.0190035952747818
"trial_log-200129-125558_task020_aud0_vis1_eps000_pp15_d1_test_visual.txt","15",1,"200129-125558","20.5","PostTest",1,59.98,5213,1.47,0.569,0.087,0.387,"10","Periodic Fixed","Chaotic Visual",2,1.4464,0.5604,0.113,0.3894,0.016316371681416,0.015346181299072,-0.230088495575221,-0.00616332819722654
"trial_log-200129-125703_task020_aud0_vis1_eps000_pp15_d1_test_visual.txt","15",1,"200129-125703","20.5","PostTest",1,59.995,5370,1.613,0.619,0.258,0.383,"10","Periodic Fixed","Chaotic Visual",3,1.4464,0.5604,0.113,0.3894,0.115182522123894,0.104568165596003,1.28318584070796,-0.0164355418592707
"trial_log-200129-125826_task011_aud1_vis0_eps000_pp15_d1_test_SCT.txt","15",1,"200129-125826","11","PostTest",0,59.988,5709,0.193,0.35,0.1,1.811,"10","Periodic Fixed","Periodic Fixed",1,0.3828,0.6558,0.0424,1.7636,-0.495820271682341,-0.466300701433364,1.35849056603774,0.0268768428215015
"trial_log-200129-125931_task011_aud1_vis0_eps000_pp15_d1_test_SCT.txt","15",1,"200129-125931","11","PostTest",0,59.994,5667,0.813,0.926,-0.233,1.138,"10","Periodic Fixed","Periodic Fixed",2,0.3828,0.6558,0.0424,1.7636,1.12382445141066,0.412015858493443,-6.49528301886792,-0.354728963483783
"trial_log-200129-130037_task011_aud1_vis0_eps000_pp15_d1_test_SCT.txt","15",1,"200129-130037","11","PostTest",0,59.984,5735,0.388,0.697,0.017,1.797,"10","Periodic Fixed","Periodic Fixed",3,0.3828,0.6558,0.0424,1.7636,0.013584117032393,0.0628240317169869,-0.599056603773585,0.0189385348151509
"trial_log-200130-150424_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150424","12","Retention",0,59.999,5888,0.449,0.91,0.174,2.03,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.226,0.6846,0.1172,3.2056,0.986725663716814,0.329243353783231,0.484641638225256,-0.366733216870477
"trial_log-200130-150527_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150527","12","Retention",0,59.989,5800,0.495,0.939,-0.061,1.896,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.226,0.6846,0.1172,3.2056,1.19026548672566,0.371603856266433,-1.52047781569966,-0.408535063638632
"trial_log-200130-150631_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150631","12","Retention",0,59.99,5788,0.452,0.927,0.048,2.053,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.226,0.6846,0.1172,3.2056,1,0.354075372480281,-0.590443686006826,-0.359558273022211
"trial_log-200130-150735_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150735","12","Retention",0,59.984,5821,0.46,0.939,0.216,2.039,"10","Periodic Fixed","Periodic Fadeout (SCT)",4,0.226,0.6846,0.1172,3.2056,1.0353982300885,0.371603856266433,0.843003412969283,-0.363925630147242
"trial_log-200130-150839_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150839","12","Retention",0,59.999,5796,0.481,0.898,0.135,1.867,"10","Periodic Fixed","Periodic Fadeout (SCT)",5,0.226,0.6846,0.1172,3.2056,1.1283185840708,0.311714869997079,0.151877133105802,-0.417581731969054
"trial_log-200130-150953_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-150953","20","Retention",0,59.983,4854,0.36,0.483,0.34,1.341,"10","Periodic Fixed","Chaotic",1,0.3226,0.4086,0.1168,1.2726,0.115933044017359,0.18208516886931,1.91095890410959,0.0537482319660538
"trial_log-200130-151057_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151057","20","Retention",0,59.984,4853,0.448,0.514,0.142,1.149,"10","Periodic Fixed","Chaotic",2,0.3226,0.4086,0.1168,1.2726,0.38871667699938,0.257953989231522,0.215753424657534,-0.0971239981140971
"trial_log-200130-151200_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151200","20","Retention",0,59.989,4586,0.382,0.436,0.035,1.141,"10","Periodic Fixed","Chaotic",3,0.3226,0.4086,0.1168,1.2726,0.184128952262864,0.0670582476749877,-0.700342465753425,-0.103410341034103
"trial_log-200130-151304_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151304","20","Retention",0,59.985,4684,0.293,0.37,-0.105,1.263,"10","Periodic Fixed","Chaotic",4,0.3226,0.4086,0.1168,1.2726,-0.0917544947303162,-0.0944689182574646,-1.89897260273973,-0.00754361150400759
"trial_log-200130-151408_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151408","20","Retention",0,59.985,4567,0.351,0.416,0.112,1.187,"10","Periodic Fixed","Chaotic",5,0.3226,0.4086,0.1168,1.2726,0.0880347179169249,0.0181106216348506,-0.0410958904109589,-0.0672638692440672
"trial_log-200130-151524_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151524","20.5","Retention",1,59.985,5608,1.648,0.638,0.253,0.387,"10","Periodic Fixed","Chaotic Visual",1,1.4464,0.5604,0.113,0.3894,0.139380530973451,0.138472519628837,1.23893805309735,-0.00616332819722654
"trial_log-200130-151628_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151628","20.5","Retention",1,59.991,5509,1.636,0.591,0.001,0.361,"10","Periodic Fixed","Chaotic Visual",2,1.4464,0.5604,0.113,0.3894,0.13108407079646,0.0546038543897216,-0.991150442477876,-0.0729327170005137
"trial_log-200130-151732_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151732","20.5","Retention",1,59.987,5427,1.407,0.558,0.252,0.397,"10","Periodic Fixed","Chaotic Visual",3,1.4464,0.5604,0.113,0.3894,-0.0272400442477875,-0.0042826552462526,1.23008849557522,0.0195172059578839
"trial_log-200130-151835_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151835","20.5","Retention",1,59.986,5537,1.508,0.589,0.175,0.39,"10","Periodic Fixed","Chaotic Visual",4,1.4464,0.5604,0.113,0.3894,0.0425884955752213,0.0510349750178443,0.548672566371681,0.0015408320493066
"trial_log-200130-151939_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151939","20.5","Retention",1,59.992,5507,1.78,0.646,0.088,0.363,"10","Periodic Fixed","Chaotic Visual",5,1.4464,0.5604,0.113,0.3894,0.230641592920354,0.152748037116345,-0.221238938053097,-0.0677966101694916
"trial_log-200130-152106_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152106","11","Retention",0,59.986,5599,0.578,0.839,-0.097,1.452,"10","Periodic Fixed","Periodic Fixed",1,0.3828,0.6558,0.0424,1.7636,0.509926854754441,0.279353461421165,-3.2877358490566,-0.176684055341347
"trial_log-200130-152210_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152210","11","Retention",0,59.99,5610,0.527,0.785,-0.403,1.491,"10","Periodic Fixed","Periodic Fixed",2,0.3828,0.6558,0.0424,1.7636,0.376698014629049,0.197011283928027,-10.5047169811321,-0.154570197323656
"trial_log-200130-152313_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152313","11","Retention",0,59.995,5663,0.396,0.639,-0.482,1.614,"10","Periodic Fixed","Periodic Fixed",3,0.3828,0.6558,0.0424,1.7636,0.0344827586206898,-0.0256175663311984,-12.3679245283019,-0.084826491267861
"trial_log-200130-152417_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152417","11","Retention",0,59.995,5681,0.299,0.451,-0.205,1.507,"10","Periodic Fixed","Periodic Fixed",4,0.3828,0.6558,0.0424,1.7636,-0.218913270637409,-0.31229033241842,-5.83490566037736,-0.145497845316398
"trial_log-200130-152521_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152521","11","Retention",0,59.985,5651,0.766,0.904,0.003,1.181,"10","Periodic Fixed","Periodic Fixed",5,0.3828,0.6558,0.0424,1.7636,1.00104493207942,0.378469045440683,-0.929245283018868,-0.330347017464278
"trial_log-200220-130117_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130117","20","PreTest",0,59.992,5116,0.236,0.433,-0.203,1.836,"25","Chaotic Interactive","Chaotic",1,0.2892,0.4368,0.0286,1.538,-0.183955739972338,-0.00869963369963376,-8.0979020979021,0.193758127438231
"trial_log-200220-130227_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130227","20","PreTest",0,59.993,5497,0.263,0.447,0.083,1.701,"25","Chaotic Interactive","Chaotic",2,0.2892,0.4368,0.0286,1.538,-0.0905947441217151,0.0233516483516483,1.9020979020979,0.105981794538362
"trial_log-200220-130334_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130334","20","PreTest",0,59.983,5238,0.256,0.379,0.198,1.478,"25","Chaotic Interactive","Chaotic",3,0.2892,0.4368,0.0286,1.538,-0.114799446749654,-0.132326007326007,5.92307692307692,-0.0390117035110533
"trial_log-200220-130440_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130440","20","PreTest",0,59.986,5057,0.336,0.441,0.043,1.312,"25","Chaotic Interactive","Chaotic",4,0.2892,0.4368,0.0286,1.538,0.161825726141079,0.00961538461538457,0.503496503496503,-0.146944083224967
"trial_log-200220-130547_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130547","20","PreTest",0,59.991,5083,0.355,0.484,0.022,1.363,"25","Chaotic Interactive","Chaotic",5,0.2892,0.4368,0.0286,1.538,0.227524204702628,0.108058608058608,-0.230769230769231,-0.113784135240572
"trial_log-200220-130733_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-130733","11","PreTest",0,59.997,5147,0.508,0.827,0.118,1.63,"25","Chaotic Interactive","Periodic Fixed",1,0.3876,0.7264,-0.0616,1.8884,0.31062951496388,0.138491189427313,-2.91558441558442,-0.136835416225376
"trial_log-200220-130856_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-130856","11","PreTest",0,59.994,5465,0.264,0.588,0.23,2.225,"25","Chaotic Interactive","Periodic Fixed",2,0.3876,0.7264,-0.0616,1.8884,-0.318885448916409,-0.190528634361233,-4.73376623376623,0.178246134293582
"trial_log-200220-131003_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-131003","11","PreTest",0,59.99,5379,0.45,0.867,-0.244,1.926,"25","Chaotic Interactive","Periodic Fixed",3,0.3876,0.7264,-0.0616,1.8884,0.160990712074303,0.193557268722467,2.96103896103896,0.0199110357975006
"trial_log-200220-131108_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-131108","11","PreTest",0,59.991,5449,0.258,0.421,-0.272,1.632,"25","Chaotic Interactive","Periodic Fixed",4,0.3876,0.7264,-0.0616,1.8884,-0.334365325077399,-0.420429515418502,3.41558441558442,-0.135776318576573
"trial_log-200220-131214_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-131214","11","PreTest",0,59.993,5472,0.458,0.929,-0.14,2.029,"25","Chaotic Interactive","Periodic Fixed",5,0.3876,0.7264,-0.0616,1.8884,0.181630546955624,0.278909691629956,1.27272727272727,0.0744545647108664
"trial_log-200220-131346_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131346","20.5","PreTest",1,59.992,5171,1.84,0.754,0.353,0.41,"25","Chaotic Interactive","Chaotic Visual",1,1.543,0.604,0.2634,0.3898,0.19248217757615,0.248344370860927,0.340167046317388,0.051821446895844
"trial_log-200220-131500_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131500","20.5","PreTest",1,59.975,5209,1.458,0.599,0.288,0.411,"25","Chaotic Interactive","Chaotic Visual",2,1.543,0.604,0.2634,0.3898,-0.0550874918988982,-0.00827814569536425,0.0933940774487472,0.0543868650590046
"trial_log-200220-131605_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131605","20.5","PreTest",1,59.985,5236,1.799,0.696,0.32,0.387,"25","Chaotic Interactive","Chaotic Visual",3,1.543,0.604,0.2634,0.3898,0.165910563836682,0.152317880794702,0.214882308276386,-0.00718317085684959
"trial_log-200220-131713_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131713","20.5","PreTest",1,59.988,5276,1.26,0.457,-0.001,0.363,"25","Chaotic Interactive","Chaotic Visual",4,1.543,0.604,0.2634,0.3898,-0.183408943616332,-0.243377483443709,-1.00379650721336,-0.0687532067727039
"trial_log-200220-131818_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131818","20.5","PreTest",1,59.991,5196,1.358,0.514,0.357,0.378,"25","Chaotic Interactive","Chaotic Visual",5,1.543,0.604,0.2634,0.3898,-0.119896305897602,-0.149006622516556,0.355353075170843,-0.030271934325295
"trial_log-200220-131947_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-131947","12","PreTest",0,59.997,5624,0.198,0.647,0.288,3.265,"25","Chaotic Interactive","Periodic Fadeout (SCT)",1,0.1706,0.6038,0.0332,3.5866,0.160609613130129,0.0715468698244452,7.67469879518072,-0.0896670941839067
"trial_log-200220-132052_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-132052","12","PreTest",0,59.983,5427,0.23,0.747,0.005,3.241,"25","Chaotic Interactive","Periodic Fadeout (SCT)",2,0.1706,0.6038,0.0332,3.5866,0.348182883939039,0.237164624047698,-0.849397590361446,-0.0963586683767355
"trial_log-200220-132158_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-132158","12","PreTest",0,59.992,5581,0.136,0.509,0.052,3.746,"25","Chaotic Interactive","Periodic Fadeout (SCT)",3,0.1706,0.6038,0.0332,3.5866,-0.202813599062134,-0.157005631003644,0.566265060240964,0.0444432052640384
"trial_log-200220-132313_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-132313","12","PreTest",0,59.989,5533,0.169,0.661,-0.185,3.905,"25","Chaotic Interactive","Periodic Fadeout (SCT)",4,0.1706,0.6038,0.0332,3.5866,-0.00937866354044543,0.0947333554157006,-6.57228915662651,0.0887748842915296
"trial_log-200220-132419_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-132419","12","PreTest",0,59.984,5639,0.12,0.455,0.006,3.776,"25","Chaotic Interactive","Periodic Fadeout (SCT)",5,0.1706,0.6038,0.0332,3.5866,-0.296600234466589,-0.2464392182842,-0.819277108433735,0.0528076730050744
