"file_name","pp","day","date","task_code","training_phase","visual","trial_duration","samples_num","score","c","tau","pitch_error","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","score_delta","c_delta","tau_delta","pitch_error_delta"
"trial_log-200211-104052_task020_aud1_vis0_eps000_pp24_d1_test_chaotic.txt","24",1,"200211-104052","20","PostTest",0,59.988,4671,0.297,0.491,0.174,1.655,"10","Periodic Fixed","Chaotic",2,0.3564,0.4496,0.1888,1.321,-0.166666666666667,9.20818505338078,-7.83898305084746,25.2838758516276
"trial_log-200211-104200_task020_aud1_vis0_eps000_pp24_d1_test_chaotic.txt","24",1,"200211-104200","20","PostTest",0,59.973,4743,0.342,0.493,0.285,1.44,"10","Periodic Fixed","Chaotic",3,0.3564,0.4496,0.1888,1.321,-0.0404040404040403,9.65302491103203,50.9533898305085,9.00832702498107
"trial_log-200211-104323_task012_aud1_vis0_eps000_pp24_d1_test_periodic.txt","24",1,"200211-104323","12","PostTest",0,59.996,5809,0.631,0.958,-0.271,1.517,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.5392,0.9286,-0.1138,1.874,0.170252225519288,3.16605642903295,138.137082601055,-19.0501600853789
"trial_log-200211-104429_task012_aud1_vis0_eps000_pp24_d1_test_periodic.txt","24",1,"200211-104429","12","PostTest",0,59.984,5836,0.664,0.969,-0.422,1.46,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.5392,0.9286,-0.1138,1.874,0.231454005934718,4.35063536506569,270.826010544816,-22.0917822838847
"trial_log-200211-104534_task012_aud1_vis0_eps000_pp24_d1_test_periodic.txt","24",1,"200211-104534","12","PostTest",0,59.999,5852,0.877,0.964,-0.181,1.099,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.5392,0.9286,-0.1138,1.874,0.626483679525223,3.81219039414172,59.0509666080844,-41.3553895410886
"trial_log-200211-104657_task020_aud0_vis1_eps000_pp24_d1_test_visual.txt","24",1,"200211-104657","20.5","PostTest",1,59.991,5526,1.604,0.628,-0.036,0.391,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,-0.0544682857816553,-2.60545905707197,-120.338983050847,2.89473684210527
"trial_log-200211-104806_task020_aud0_vis1_eps000_pp24_d1_test_visual.txt","24",1,"200211-104806","20.5","PostTest",1,59.991,5325,1.516,0.633,0.203,0.418,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,-0.106342843668946,-1.83002481389579,14.6892655367232,9.99999999999999
"trial_log-200211-104912_task020_aud0_vis1_eps000_pp24_d1_test_visual.txt","24",1,"200211-104912","20.5","PostTest",1,59.988,5022,1.778,0.672,0.117,0.378,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,0.048101862768215,4.21836228287841,-33.8983050847458,-0.526315789473685
"trial_log-200212-133325_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133325","11","Retention",0,59.994,5549,0.458,0.887,0.126,1.935,"10","Periodic Fixed","Periodic Fixed",1,0.5272,0.8782,0.0382,1.7326,-0.131259484066768,1.00204964700524,229.842931937173,11.6818654045943
"trial_log-200212-133431_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133431","11","Retention",0,59.999,5517,0.421,0.737,-0.193,1.752,"10","Periodic Fixed","Periodic Fixed",2,0.5272,0.8782,0.0382,1.7326,-0.20144157814871,-16.0783420633113,-605.235602094241,1.11970449036131
"trial_log-200212-133536_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133536","11","Retention",0,59.993,5568,0.443,0.804,-0.101,1.813,"10","Periodic Fixed","Periodic Fixed",3,0.5272,0.8782,0.0382,1.7326,-0.159711684370258,-8.44910043270325,-364.397905759162,4.64042479510562
"trial_log-200212-133642_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133642","11","Retention",0,59.992,5467,0.406,0.764,-0.069,1.88,"10","Periodic Fixed","Periodic Fixed",4,0.5272,0.8782,0.0382,1.7326,-0.2298937784522,-13.0038715554543,-280.628272251309,8.50744545769364
"trial_log-200212-133747_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133747","11","Retention",0,59.99,5509,0.401,0.719,-0.134,1.794,"10","Periodic Fixed","Periodic Fixed",5,0.5272,0.8782,0.0382,1.7326,-0.23937784522003,-18.1279890685493,-450.785340314136,3.54380699526724
"trial_log-200212-133915_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-133915","20","Retention",0,59.963,4665,0.414,0.567,0.008,1.37,"10","Periodic Fixed","Chaotic",1,0.3564,0.4496,0.1888,1.321,0.161616161616162,26.1120996441281,-95.7627118644068,3.7093111279334
"trial_log-200212-134021_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134021","20","Retention",0,59.978,4662,0.358,0.545,0.056,1.523,"10","Periodic Fixed","Chaotic",2,0.3564,0.4496,0.1888,1.321,0.00448933782267113,21.2188612099644,-70.3389830508475,15.2914458743376
"trial_log-200212-134129_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134129","20","Retention",0,59.992,4451,0.343,0.532,0.04,1.552,"10","Periodic Fixed","Chaotic",3,0.3564,0.4496,0.1888,1.321,-0.0375982042648708,18.3274021352313,-78.8135593220339,17.4867524602574
"trial_log-200212-134235_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134235","20","Retention",0,59.983,4683,0.269,0.508,0.29,1.891,"10","Periodic Fixed","Chaotic",4,0.3564,0.4496,0.1888,1.321,-0.245230078563412,12.9893238434164,53.6016949152542,43.1491294473883
"trial_log-200212-134340_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134340","20","Retention",0,59.994,4163,0.341,0.536,0.117,1.573,"10","Periodic Fixed","Chaotic",5,0.3564,0.4496,0.1888,1.321,-0.0432098765432098,19.2170818505338,-38.0296610169491,19.0764572293717
"trial_log-200212-134457_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134457","12","Retention",0,59.982,5663,0.667,0.955,-0.225,1.432,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.5392,0.9286,-0.1138,1.874,0.237017804154303,2.84298944647857,97.7152899824253,-23.5859124866596
"trial_log-200212-134602_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134602","12","Retention",0,59.992,5628,0.644,0.967,0.095,1.502,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.5392,0.9286,-0.1138,1.874,0.194362017804154,4.1352573766961,-183.479789103691,-19.8505869797225
"trial_log-200212-134707_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134707","12","Retention",0,59.991,5724,0.518,0.947,-0.115,1.828,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.5392,0.9286,-0.1138,1.874,-0.0393175074183976,1.98147749300021,1.05448154657295,-2.4546424759872
"trial_log-200212-134813_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134813","12","Retention",0,59.99,5870,0.436,0.946,-0.052,2.169,"10","Periodic Fixed","Periodic Fadeout (SCT)",4,0.5392,0.9286,-0.1138,1.874,-0.191394658753709,1.87378849881542,-54.3057996485061,15.7417289220918
"trial_log-200212-134918_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134918","12","Retention",0,59.988,5877,0.633,0.972,-0.178,1.535,"10","Periodic Fixed","Periodic Fadeout (SCT)",5,0.5392,0.9286,-0.1138,1.874,0.173961424332344,4.67370234762007,56.414762741652,-18.0896478121665
"trial_log-200212-135045_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135045","20.5","Retention",1,59.996,5372,1.838,0.77,0.335,0.419,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,0.0834708795095496,19.4168734491315,89.2655367231639,10.2631578947368
"trial_log-200212-135150_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135150","20.5","Retention",1,59.982,4985,1.851,0.765,0.319,0.413,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,0.091134166470172,18.6414392059553,80.225988700565,8.68421052631578
"trial_log-200212-135255_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135255","20.5","Retention",1,59.983,5084,1.706,0.661,-0.113,0.387,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,0.00565904267861343,2.51240694789082,-163.841807909605,1.8421052631579
"trial_log-200212-135401_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135401","20.5","Retention",1,59.993,4802,1.77,0.712,0.377,0.402,"10","Periodic Fixed","Chaotic Visual",4,1.6964,0.6448,0.177,0.38,0.0433859938693704,10.4218362282878,112.994350282486,5.78947368421053
"trial_log-200212-135507_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135507","20.5","Retention",1,59.96,5047,1.746,0.713,0.401,0.408,"10","Periodic Fixed","Chaotic Visual",5,1.6964,0.6448,0.177,0.38,0.0292383871728365,10.5769230769231,126.553672316384,7.36842105263157
"trial_log-200225-091439_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091439","11","PreTest",0,59.993,5605,0.223,0.509,-0.246,2.282,"25","Chaotic Interactive","Periodic Fixed",1,0.3236,0.7028,-0.0566,2.2046,-0.310877626699629,-27.5754126351736,334.628975265018,3.51084096888324
"trial_log-200225-091553_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091553","11","PreTest",0,59.962,5596,0.348,0.708,0.07,2.038,"25","Chaotic Interactive","Periodic Fixed",2,0.3236,0.7028,-0.0566,2.2046,0.0754017305315203,0.739897552646554,-223.674911660777,-7.55692642656266
"trial_log-200225-091700_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091700","11","PreTest",0,59.996,5636,0.361,0.75,-0.119,2.076,"25","Chaotic Interactive","Periodic Fixed",3,0.3236,0.7028,-0.0566,2.2046,0.11557478368356,6.71599317017644,110.247349823322,-5.83325773382927
"trial_log-200225-091809_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091809","11","PreTest",0,59.994,5704,0.257,0.656,0.136,2.552,"25","Chaotic Interactive","Periodic Fixed",4,0.3236,0.7028,-0.0566,2.2046,-0.205809641532756,-6.659077973819,-340.282685512367,15.7579606277783
"trial_log-200225-091915_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091915","11","PreTest",0,59.997,5653,0.429,0.891,-0.124,2.075,"25","Chaotic Interactive","Periodic Fixed",5,0.3236,0.7028,-0.0566,2.2046,0.325710754017305,26.7785998861696,119.081272084806,-5.87861743626962
"trial_log-200225-092052_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092052","20.5","PreTest",1,59.993,5259,1.814,0.694,0.324,0.382,"25","Chaotic Interactive","Chaotic Visual",1,1.8062,0.6564,0.2412,0.3636,0.00431845864245379,5.72821450335161,34.3283582089552,5.06050605060507
"trial_log-200225-092159_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092159","20.5","PreTest",1,59.991,5038,1.77,0.669,0.182,0.378,"25","Chaotic Interactive","Chaotic Visual",2,1.8062,0.6564,0.2412,0.3636,-0.0200420772893367,1.91956124314443,-24.5439469320066,3.96039603960397
"trial_log-200225-092306_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092306","20.5","PreTest",1,59.978,4881,1.918,0.657,0.224,0.342,"25","Chaotic Interactive","Chaotic Visual",3,1.8062,0.6564,0.2412,0.3636,0.061897907208504,0.0914076782449794,-7.13101160862355,-5.94059405940593
"trial_log-200225-092412_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092412","20.5","PreTest",1,59.982,4583,1.86,0.66,0.187,0.355,"25","Chaotic Interactive","Chaotic Visual",4,1.8062,0.6564,0.2412,0.3636,0.029786291662053,0.548446069469843,-22.4709784411277,-2.36523652365236
"trial_log-200225-092518_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092518","20.5","PreTest",1,59.969,4509,1.669,0.602,0.289,0.361,"25","Chaotic Interactive","Chaotic Visual",5,1.8062,0.6564,0.2412,0.3636,-0.075960580223674,-8.28762949421085,19.8175787728026,-0.715071507150713
"trial_log-200225-092705_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-092705","20","PreTest",0,59.993,4907,0.2,0.366,0.2,1.831,"25","Chaotic Interactive","Chaotic",1,0.2888,0.4414,-0.0886,1.5684,-0.307479224376731,-17.0820117806978,-325.733634311512,16.7431777607753
"trial_log-200225-092813_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-092813","20","PreTest",0,59.99,4900,0.272,0.409,-0.211,1.506,"25","Chaotic Interactive","Chaotic",2,0.2888,0.4414,-0.0886,1.5684,-0.0581717451523545,-7.34028092433168,138.148984198646,-3.97857689364958
"trial_log-200225-092918_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-092918","20","PreTest",0,59.969,4978,0.236,0.381,-0.069,1.615,"25","Chaotic Interactive","Chaotic",3,0.2888,0.4414,-0.0886,1.5684,-0.182825484764543,-13.6837335749887,-22.1218961625282,2.97118082121908
"trial_log-200225-093024_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-093024","20","PreTest",0,59.991,4755,0.417,0.551,-0.239,1.321,"25","Chaotic Interactive","Chaotic",4,0.2888,0.4414,-0.0886,1.5684,0.443905817174515,24.8300860897145,169.751693002257,-15.7740372353991
"trial_log-200225-093129_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-093129","20","PreTest",0,59.995,4883,0.319,0.5,-0.124,1.569,"25","Chaotic Interactive","Chaotic",5,0.2888,0.4414,-0.0886,1.5684,0.104570637119114,13.2759401903036,39.9548532731377,0.0382555470543187
"trial_log-200225-093256_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093256","12","PreTest",0,59.989,5677,0.15,0.743,0.139,4.946,"25","Chaotic Interactive","Periodic Fadeout (SCT)",1,0.227,0.7602,0.1342,3.4734,-0.33920704845815,-2.26256248355696,3.57675111773472,42.3964991075027
"trial_log-200225-093401_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093401","12","PreTest",0,59.995,5486,0.271,0.829,0.46,3.058,"25","Chaotic Interactive","Periodic Fadeout (SCT)",2,0.227,0.7602,0.1342,3.4734,0.193832599118943,9.05024993422783,242.771982116244,-11.9594633500317
"trial_log-200225-093507_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093507","12","PreTest",0,59.991,5346,0.236,0.745,-0.083,3.154,"25","Chaotic Interactive","Periodic Fadeout (SCT)",3,0.227,0.7602,0.1342,3.4734,0.0396475770925109,-1.99947382267824,-161.847988077496,-9.19560085219094
"trial_log-200225-093615_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093615","12","PreTest",0,59.991,5539,0.238,0.765,0.053,3.214,"25","Chaotic Interactive","Periodic Fadeout (SCT)",4,0.227,0.7602,0.1342,3.4734,0.0484581497797356,0.631412786108922,-60.5067064083458,-7.46818679104048
"trial_log-200225-093721_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093721","12","PreTest",0,59.969,5504,0.24,0.719,0.102,2.995,"25","Chaotic Interactive","Periodic Fadeout (SCT)",5,0.227,0.7602,0.1342,3.4734,0.0572687224669603,-5.41962641410155,-23.9940387481371,-13.7732481142396
"trial_log-200225-094339_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094339","25","Training",0,59.931,4600,0.444,0.478,-0.094,1.076,"25","Chaotic Interactive","Chaotic Interactive Training",1,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094459_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094459","25","Training",0,59.999,4834,0.466,0.571,-0.219,1.226,"25","Chaotic Interactive","Chaotic Interactive Training",2,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094610_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094610","25","Training",0,59.988,4893,0.434,0.517,0.036,1.192,"25","Chaotic Interactive","Chaotic Interactive Training",3,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094719_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094719","25","Training",0,59.964,4769,0.413,0.517,0.343,1.252,"25","Chaotic Interactive","Chaotic Interactive Training",4,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094828_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094828","25","Training",0,59.96,4429,0.3,0.384,0.297,1.278,"25","Chaotic Interactive","Chaotic Interactive Training",5,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094939_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094939","25","Training",0,59.986,5144,0.397,0.482,0.046,1.215,"25","Chaotic Interactive","Chaotic Interactive Training",6,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095047_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095047","25","Training",0,59.997,4942,0.555,0.63,-0.029,1.135,"25","Chaotic Interactive","Chaotic Interactive Training",7,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095156_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095156","25","Training",0,59.999,4434,0.5,0.512,0.076,1.024,"25","Chaotic Interactive","Chaotic Interactive Training",8,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095304_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095304","25","Training",0,59.988,4302,0.314,0.428,-0.137,1.363,"25","Chaotic Interactive","Chaotic Interactive Training",9,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095414_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095414","25","Training",0,59.992,4658,0.28,0.371,-0.051,1.328,"25","Chaotic Interactive","Chaotic Interactive Training",10,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100124_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100124","25","Training",0,59.987,4812,0.374,0.509,0.361,1.358,"25","Chaotic Interactive","Chaotic Interactive Training",11,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100231_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100231","25","Training",0,59.988,4596,0.396,0.425,0.205,1.074,"25","Chaotic Interactive","Chaotic Interactive Training",12,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100338_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100338","25","Training",0,59.981,4689,0.395,0.477,0.325,1.208,"25","Chaotic Interactive","Chaotic Interactive Training",13,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100445_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100445","25","Training",0,59.996,4724,0.442,0.539,-0.481,1.218,"25","Chaotic Interactive","Chaotic Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100556_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100556","25","Training",0,59.98,4374,0.338,0.515,-0.017,1.522,"25","Chaotic Interactive","Chaotic Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100705_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100705","25","Training",0,59.994,4809,0.371,0.508,0.201,1.367,"25","Chaotic Interactive","Chaotic Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100813_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100813","25","Training",0,59.999,4814,0.441,0.572,-0.159,1.297,"25","Chaotic Interactive","Chaotic Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100920_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100920","25","Training",0,59.991,4585,0.309,0.455,-0.029,1.469,"25","Chaotic Interactive","Chaotic Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101028_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101028","25","Training",0,59.991,4608,0.317,0.487,-0.024,1.537,"25","Chaotic Interactive","Chaotic Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101138_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101138","25","Training",0,59.987,4266,0.381,0.463,0.422,1.214,"25","Chaotic Interactive","Chaotic Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101700_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101700","25","Training",0,59.992,4804,0.352,0.418,0.166,1.186,"25","Chaotic Interactive","Chaotic Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101808_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101808","25","Training",0,59.952,4823,0.37,0.524,-0.3,1.417,"25","Chaotic Interactive","Chaotic Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101916_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101916","25","Training",0,59.995,4435,0.424,0.534,-0.193,1.258,"25","Chaotic Interactive","Chaotic Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102025_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102025","25","Training",0,59.999,4614,0.275,0.346,0.036,1.259,"25","Chaotic Interactive","Chaotic Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102133_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102133","25","Training",0,59.992,4959,0.312,0.438,-0.195,1.403,"25","Chaotic Interactive","Chaotic Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102242_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102242","25","Training",0,59.999,4530,0.387,0.433,0.112,1.118,"25","Chaotic Interactive","Chaotic Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102351_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102351","25","Training",0,59.995,4608,0.444,0.519,0.237,1.168,"25","Chaotic Interactive","Chaotic Interactive Training",27,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102501_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102501","25","Training",0,59.991,4163,0.393,0.478,-0.003,1.214,"25","Chaotic Interactive","Chaotic Interactive Training",28,NA,NA,NA,NA,NA,NA,NA,NA
