FileName,PP,Day,Date,TaskCode,TrainingPhase,Visual,TrialDuration,SamplesNum,Score,C,tau,PitchError
trial_log-200226-151317_task011_aud1_vis0_eps000_pp25_d2_test_SCT.txt,25,2,200226-151317,11,Retention,0,59.99,5548,0.164,0.366,-0.151,2.235
trial_log-200226-151423_task011_aud1_vis0_eps000_pp25_d2_test_SCT.txt,25,2,200226-151423,11,Retention,0,59.994,5453,0.536,0.885,0.197,1.653
trial_log-200226-151528_task011_aud1_vis0_eps000_pp25_d2_test_SCT.txt,25,2,200226-151528,11,Retention,0,59.997,5467,0.587,0.892,-0.097,1.519
trial_log-200226-151634_task011_aud1_vis0_eps000_pp25_d2_test_SCT.txt,25,2,200226-151634,11,Retention,0,59.994,5484,0.686,0.868,-0.241,1.266
trial_log-200226-151740_task011_aud1_vis0_eps000_pp25_d2_test_SCT.txt,25,2,200226-151740,11,Retention,0,59.997,5448,0.624,0.872,0.083,1.397
trial_log-200226-151859_task020_aud0_vis1_eps000_pp25_d2_test_visual.txt,25,2,200226-151859,20,Retention,1,59.992,5093,1.882,0.691,0.138,0.367
trial_log-200226-152004_task020_aud0_vis1_eps000_pp25_d2_test_visual.txt,25,2,200226-152004,20,Retention,1,59.99,4249,2.06,0.71,0.324,0.345
trial_log-200226-152109_task020_aud0_vis1_eps000_pp25_d2_test_visual.txt,25,2,200226-152109,20,Retention,1,59.901,4634,2.001,0.665,0.276,0.332
trial_log-200226-152212_task020_aud0_vis1_eps000_pp25_d2_test_visual.txt,25,2,200226-152212,20,Retention,1,57.441,4196,1.887,0.641,0.252,0.34
trial_log-200226-152651_task020_aud0_vis1_eps000_pp25_d2_test_visual.txt,25,2,200226-152651,20,Retention,1,59.981,4619,2.189,0.783,0.266,0.358
trial_log-200226-152801_task020_aud0_vis1_eps000_pp25_d2_test_visual.txt,25,2,200226-152801,20,Retention,1,59.987,4103,2.035,0.718,0.325,0.353
trial_log-200226-152933_task020_aud1_vis0_eps000_pp25_d2_test_chaotic.txt,25,2,200226-152933,20,Retention,0,59.991,4904,0.34,0.45,0.001,1.326
trial_log-200226-153038_task020_aud1_vis0_eps000_pp25_d2_test_chaotic.txt,25,2,200226-153038,20,Retention,0,59.987,4891,0.347,0.495,-0.209,1.426
trial_log-200226-153144_task020_aud1_vis0_eps000_pp25_d2_test_chaotic.txt,25,2,200226-153144,20,Retention,0,59.991,4847,0.416,0.504,-0.041,1.213
trial_log-200226-153249_task020_aud1_vis0_eps000_pp25_d2_test_chaotic.txt,25,2,200226-153249,20,Retention,0,59.997,4720,0.419,0.503,-0.039,1.2
trial_log-200226-153355_task020_aud1_vis0_eps000_pp25_d2_test_chaotic.txt,25,2,200226-153355,20,Retention,0,59.991,4741,0.395,0.479,-0.346,1.212
trial_log-200226-153515_task012_aud1_vis0_eps000_pp25_d2_test_periodic.txt,25,2,200226-153515,12,Retention,0,59.994,5475,0.267,0.862,0.259,3.232
trial_log-200226-153621_task012_aud1_vis0_eps000_pp25_d2_test_periodic.txt,25,2,200226-153621,12,Retention,0,59.99,5610,0.334,0.871,0.108,2.608
trial_log-200226-153726_task012_aud1_vis0_eps000_pp25_d2_test_periodic.txt,25,2,200226-153726,12,Retention,0,59.984,5480,0.416,0.879,0.47,2.115
trial_log-200226-153834_task012_aud1_vis0_eps000_pp25_d2_test_periodic.txt,25,2,200226-153834,12,Retention,0,59.992,5399,0.39,0.877,-0.249,2.251
trial_log-200226-153940_task012_aud1_vis0_eps000_pp25_d2_test_periodic.txt,25,2,200226-153940,12,Retention,0,59.99,5485,0.372,0.828,-0.313,2.224
trial_log-200220-103507_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-103507,11,PreTest__,0,59.995,5803,0.268,0.902,-0.316,3.364
trial_log-200220-103618_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-103618,11,PreTest__,0,59.992,5762,0.226,0.67,0.057,2.958
trial_log-200220-103726_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-103726,11,PreTest__,0,59.998,5712,0.137,0.471,-0.183,3.427
trial_log-200220-103833_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-103833,11,PreTest__,0,59.986,5624,0.325,0.617,0.148,1.901
trial_log-200220-103939_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-103939,11,PreTest__,0,59.995,5614,0.053,0.211,0.187,3.991
trial_log-200220-104125_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-104125,20,PreTest__,0,59.998,5218,0.109,0.37,0.052,3.402
trial_log-200220-104234_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-104234,20,PreTest__,0,59.968,4971,0.169,0.511,0.048,3.024
trial_log-200220-104339_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-104339,20,PreTest__,0,59.999,5173,0.144,0.446,0.125,3.109
trial_log-200220-104445_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-104445,20,PreTest__,0,59.993,4672,0.317,0.414,-0.036,1.304
trial_log-200220-104552_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-104552,20,PreTest__,0,59.992,5000,0.319,0.459,-0.247,1.438
trial_log-200220-104721_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-104721,12,PreTest__,0,59.992,5732,0.266,0.732,-0.252,2.753
trial_log-200220-104828_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-104828,12,PreTest__,0,59.996,5708,0.337,0.892,-0.131,2.647
trial_log-200220-104935_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-104935,12,PreTest__,0,59.993,5739,0.18,0.717,-0.333,3.977
trial_log-200220-105041_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-105041,12,PreTest__,0,59.997,5714,0.199,0.84,0.288,4.221
trial_log-200220-105146_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-105146,12,PreTest__,0,59.994,5767,0.213,0.85,-0.06,3.985
trial_log-200220-105324_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-105324,20,PreTest__,1,59.978,5147,1.608,0.627,0.366,0.39
trial_log-200220-105431_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-105431,20,PreTest__,1,59.99,5071,1.535,0.618,0.285,0.402
trial_log-200220-105541_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-105541,20,PreTest__,1,59.992,5215,1.522,0.566,0.359,0.372
trial_log-200220-105648_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-105648,20,PreTest__,1,59.988,4908,1.155,0.414,0.369,0.359
trial_log-200220-105755_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-105755,20,PreTest__,1,59.955,5128,1.553,0.587,0.062,0.378
trial_log-200220-110402_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-110402,25,Training_,0,59.997,5058,0.301,0.484,0.222,1.604
trial_log-200220-110521_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-110521,25,Training_,0,59.979,5052,0.271,0.517,0.3,1.906
trial_log-200220-110632_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-110632,25,Training_,0,59.991,4947,0.269,0.531,0.213,1.971
trial_log-200220-110746_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-110746,25,Training_,0,59.992,4985,0.508,0.543,-0.078,1.068
trial_log-200220-110900_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-110900,25,Training_,0,59.998,5103,0.162,0.385,-0.173,2.374
trial_log-200220-111017_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-111017,25,Training_,0,59.983,5211,0.114,0.417,-0.013,3.663
trial_log-200220-111151_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-111151,25,Training_,0,59.995,5252,0.187,0.478,0.333,2.555
trial_log-200220-111259_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-111259,25,Training_,0,59.997,4890,0.486,0.619,-0.144,1.273
trial_log-200220-111410_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-111410,25,Training_,0,59.999,4779,0.476,0.553,-0.283,1.161
trial_log-200220-111523_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-111523,25,Training_,0,59.985,5457,0.176,0.469,-0.195,2.672
trial_log-200220-112221_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112221,25,Training_,0,59.998,4469,0.633,0.613,0.273,0.967
trial_log-200220-112338_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112338,25,Training_,0,59.993,4813,0.401,0.573,-0.08,1.43
trial_log-200220-112447_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112447,25,Training_,0,59.975,4661,0.592,0.585,0.172,0.989
trial_log-200220-112555_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112555,25,Training_,0,59.992,4849,0.269,0.541,-0.295,2.012
trial_log-200220-112704_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112704,25,Training_,0,59.978,4988,0.711,0.659,-0.144,0.927
trial_log-200220-112813_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112813,25,Training_,0,59.991,4868,0.435,0.552,-0.089,1.269
trial_log-200220-112922_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-112922,25,Training_,0,59.992,4577,0.566,0.55,0.028,0.972
trial_log-200220-113030_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-113030,25,Training_,0,59.998,4897,0.29,0.561,0.073,1.936
trial_log-200220-113138_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-113138,25,Training_,0,59.99,4599,0.591,0.677,-0.08,1.147
trial_log-200220-113248_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-113248,25,Training_,0,59.993,4409,0.508,0.528,-0.01,1.038
trial_log-200220-113650_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-113650,25,Training_,0,59.994,4860,0.495,0.57,0.116,1.15
trial_log-200220-113759_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-113759,25,Training_,0,59.982,4644,0.597,0.615,0.079,1.03
trial_log-200220-113908_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-113908,25,Training_,0,59.99,4928,0.408,0.516,-0.21,1.265
trial_log-200220-114016_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114016,25,Training_,0,59.993,4839,0.478,0.495,0.198,1.035
trial_log-200220-114125_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114125,25,Training_,0,59.982,4663,0.616,0.58,-0.365,0.941
trial_log-200220-114234_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114234,25,Training_,0,59.983,4808,0.32,0.491,0.087,1.536
trial_log-200220-114343_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114343,25,Training_,0,59.982,4877,0.607,0.596,0.009,0.982
trial_log-200220-114454_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114454,25,Training_,0,59.99,4908,0.386,0.539,0.101,1.395
trial_log-200220-114603_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114603,25,Training_,0,59.991,4891,0.634,0.579,0.064,0.913
trial_log-200220-114712_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-114712,25,Training_,0,59.99,4860,0.33,0.52,-0.058,1.577
trial_log-200220-115243_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115243,25,Training_,0,7.19,555,NaN,NaN,NaN,NaN
trial_log-200220-115405_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115405,25,Training_,0,59.992,5007,0.478,0.553,-0.079,1.156
trial_log-200220-115514_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115514,25,Training_,0,59.993,5312,0.541,0.562,0.184,1.038
trial_log-200220-115623_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115623,25,Training_,0,59.98,5456,0.569,0.598,0.056,1.05
trial_log-200220-115733_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115733,25,Training_,0,59.988,5353,0.307,0.572,0.28,1.864
trial_log-200220-115843_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115843,25,Training_,0,59.998,5319,0.557,0.607,-0.082,1.09
trial_log-200220-115949_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-115949,25,Training_,0,59.992,5279,0.689,0.604,0.18,0.878
trial_log-200220-120058_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-120058,25,Training_,0,59.994,5168,0.371,0.538,-0.051,1.45
trial_log-200220-120209_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-120209,25,Training_,0,59.997,4741,0.279,0.479,0.36,1.716
trial_log-200220-120320_task025_aud1_vis0_eps070_pp26_d1_.txt,26,1,200220-120320,25,Training_,0,59.994,5419,0.187,0.541,0.054,2.889
trial_log-200220-120654_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-120654,11,PostTest_,0,59.992,5221,0.325,0.622,0.102,1.913
trial_log-200220-120759_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-120759,11,PostTest_,0,59.986,5567,0.21,0.645,-0.091,3.073
trial_log-200220-120905_task011_aud1_vis0_eps000_pp26_d1_test_SCT.txt,26,1,200220-120905,11,PostTest_,0,59.995,5510,0.511,0.671,0.168,1.311
trial_log-200220-121027_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-121027,20,PostTest_,0,59.988,5232,0.158,0.404,-0.017,2.551
trial_log-200220-121134_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-121134,20,PostTest_,0,59.993,5231,0.379,0.405,0.056,1.069
trial_log-200220-121239_task020_aud1_vis0_eps000_pp26_d1_test_chaotic.txt,26,1,200220-121239,20,PostTest_,0,59.989,5314,0.144,0.399,0.125,2.778
trial_log-200220-121357_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-121357,12,PostTest_,0,59.987,5866,0.35,0.892,-0,2.547
trial_log-200220-121503_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-121503,12,PostTest_,0,59.992,5846,0.416,0.85,0.662,2.041
trial_log-200220-121608_task012_aud1_vis0_eps000_pp26_d1_test_periodic.txt,26,1,200220-121608,12,PostTest_,0,59.989,5843,0.21,0.724,-0.009,3.453
trial_log-200220-121732_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-121732,20,PostTest_,1,59.997,5229,1.376,0.524,0.143,0.381
trial_log-200220-121841_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-121841,20,PostTest_,1,59.986,4976,1.39,0.497,0.202,0.358
trial_log-200220-121947_task020_aud0_vis1_eps000_pp26_d1_test_visual.txt,26,1,200220-121947,20,PostTest_,1,59.998,5077,1.627,0.621,0.231,0.382
trial_log-200221-112956_task011_aud1_vis0_eps000_pp26_d2_test_SCT.txt,26,2,200221-112956,11,Retention,0,59.991,5222,0.408,0.661,-0.047,1.618
trial_log-200221-113108_task011_aud1_vis0_eps000_pp26_d2_test_SCT.txt,26,2,200221-113108,11,Retention,0,59.991,5404,0.618,0.854,0.059,1.381
trial_log-200221-113212_task011_aud1_vis0_eps000_pp26_d2_test_SCT.txt,26,2,200221-113212,11,Retention,0,59.992,5663,0.461,0.846,0.014,1.835
trial_log-200221-113318_task011_aud1_vis0_eps000_pp26_d2_test_SCT.txt,26,2,200221-113318,11,Retention,0,59.994,5566,0.682,0.826,-0.116,1.212
trial_log-200221-113423_task011_aud1_vis0_eps000_pp26_d2_test_SCT.txt,26,2,200221-113423,11,Retention,0,59.981,5554,0.624,0.922,0.211,1.477
trial_log-200221-113549_task020_aud1_vis0_eps000_pp26_d2_test_chaotic.txt,26,2,200221-113549,20,Retention,0,59.99,5009,0.372,0.521,0.207,1.402
trial_log-200221-113654_task020_aud1_vis0_eps000_pp26_d2_test_chaotic.txt,26,2,200221-113654,20,Retention,0,59.959,5033,0.556,0.604,-0.149,1.087
trial_log-200221-113759_task020_aud1_vis0_eps000_pp26_d2_test_chaotic.txt,26,2,200221-113759,20,Retention,0,59.997,5337,0.503,0.573,-0.002,1.139
trial_log-200221-113904_task020_aud1_vis0_eps000_pp26_d2_test_chaotic.txt,26,2,200221-113904,20,Retention,0,59.992,5205,0.449,0.524,-0.37,1.166
trial_log-200221-114010_task020_aud1_vis0_eps000_pp26_d2_test_chaotic.txt,26,2,200221-114010,20,Retention,0,59.974,5088,0.5,0.565,-0.207,1.131
trial_log-200221-114129_task012_aud1_vis0_eps000_pp26_d2_test_periodic.txt,26,2,200221-114129,12,Retention,0,59.994,5797,0.23,0.685,0.419,2.979
trial_log-200221-114234_task012_aud1_vis0_eps000_pp26_d2_test_periodic.txt,26,2,200221-114234,12,Retention,0,59.993,5808,0.205,0.688,0.075,3.359
trial_log-200221-114339_task012_aud1_vis0_eps000_pp26_d2_test_periodic.txt,26,2,200221-114339,12,Retention,0,59.998,5724,0.302,0.787,0.188,2.601
trial_log-200221-114445_task012_aud1_vis0_eps000_pp26_d2_test_periodic.txt,26,2,200221-114445,12,Retention,0,59.989,5774,0.307,0.815,0.142,2.652
trial_log-200221-114551_task012_aud1_vis0_eps000_pp26_d2_test_periodic.txt,26,2,200221-114551,12,Retention,0,59.998,5873,0.285,0.774,-0.293,2.715
trial_log-200221-114712_task020_aud0_vis1_eps000_pp26_d2_test_visual.txt,26,2,200221-114712,20,Retention,1,59.987,5294,1.181,0.486,0.159,0.412
trial_log-200221-114817_task020_aud0_vis1_eps000_pp26_d2_test_visual.txt,26,2,200221-114817,20,Retention,1,59.985,5337,1.722,0.68,0.196,0.395
trial_log-200221-114923_task020_aud0_vis1_eps000_pp26_d2_test_visual.txt,26,2,200221-114923,20,Retention,1,59.989,5381,1.751,0.727,0.296,0.415
trial_log-200221-115028_task020_aud0_vis1_eps000_pp26_d2_test_visual.txt,26,2,200221-115028,20,Retention,1,59.99,5268,1.544,0.626,0.341,0.405
trial_log-200221-115139_task020_aud0_vis1_eps000_pp26_d2_test_visual.txt,26,2,200221-115139,20,Retention,1,59.991,5210,1.711,0.728,0.308,0.425
trial_log-200212-091043_task020_aud0_vis1_eps000_pp27_d1_test_visual.txt,27,1,200212-091043,20,PreTest__,1,59.996,5412,1.439,0.59,0.435,0.41
trial_log-200212-091148_task020_aud0_vis1_eps000_pp27_d1_test_visual.txt,27,1,200212-091148,20,PreTest__,1,59.992,5253,1.388,0.565,0.356,0.407
trial_log-200212-091252_task020_aud0_vis1_eps000_pp27_d1_test_visual.txt,27,1,200212-091252,20,PreTest__,1,59.983,5398,0.905,0.433,0.288,0.479
trial_log-200212-091357_task020_aud0_vis1_eps000_pp27_d1_test_visual.txt,27,1,200212-091357,20,PreTest__,1,59.984,5119,0.974,0.436,0.127,0.448
trial_log-200212-091501_task020_aud0_vis1_eps000_pp27_d1_test_visual.txt,27,1,200212-091501,20,PreTest__,1,59.967,5058,1.052,0.482,0.304,0.458
trial_log-200212-091702_task012_aud1_vis0_eps000_pp27_d1_test_periodic.txt,27,1,200212-091702,12,PreTest__,0,59.992,5724,0.123,0.56,0.354,4.547
trial_log-200212-091828_task012_aud1_vis0_eps000_pp27_d1_test_periodic.txt,27,1,200212-091828,12,PreTest__,0,59.991,5852,0.15,0.735,0.071,4.91
trial_log-200212-091931_task012_aud1_vis0_eps000_pp27_d1_test_periodic.txt,27,1,200212-091931,12,PreTest__,0,59.993,5887,0.198,0.907,0.157,4.586
trial_log-200212-092039_task012_aud1_vis0_eps000_pp27_d1_test_periodic.txt,27,1,200212-092039,12,PreTest__,0,59.989,5945,0.15,0.801,-0.31,5.34
trial_log-200212-092143_task012_aud1_vis0_eps000_pp27_d1_test_periodic.txt,27,1,200212-092143,12,PreTest__,0,59.992,5912,0.147,0.75,0.48,5.109
trial_log-200212-092319_task020_aud1_vis0_eps000_pp27_d1_test_chaotic.txt,27,1,200212-092319,20,PreTest__,0,59.999,5593,0.154,0.546,0.028,3.535
trial_log-200212-092422_task020_aud1_vis0_eps000_pp27_d1_test_chaotic.txt,27,1,200212-092422,20,PreTest__,0,59.962,5567,0.105,0.382,-0.084,3.639
trial_log-200212-092526_task020_aud1_vis0_eps000_pp27_d1_test_chaotic.txt,27,1,200212-092526,20,PreTest__,0,59.975,5077,0.138,0.381,-0.046,2.769
trial_log-200212-092630_task020_aud1_vis0_eps000_pp27_d1_test_chaotic.txt,27,1,200212-092630,20,PreTest__,0,59.985,5026,0.133,0.325,-0.027,2.452
trial_log-200212-092733_task020_aud1_vis0_eps000_pp27_d1_test_chaotic.txt,27,1,200212-092733,20,PreTest__,0,59.994,5128,0.12,0.338,0.538,2.81
trial_log-200212-092914_task011_aud1_vis0_eps000_pp27_d1_test_SCT.txt,27,1,200212-092914,11,PreTest__,0,59.992,5641,0.06,0.202,-0.034,3.384
trial_log-200212-093018_task011_aud1_vis0_eps000_pp27_d1_test_SCT.txt,27,1,200212-093018,11,PreTest__,0,59.995,5745,0.043,0.186,-0.036,4.31
trial_log-200212-093137_task011_aud1_vis0_eps000_pp27_d1_test_SCT.txt,27,1,200212-093137,11,PreTest__,0,59.995,5781,0.068,0.209,0.207,3.078
trial_log-200212-093242_task011_aud1_vis0_eps000_pp27_d1_test_SCT.txt,27,1,200212-093242,11,PreTest__,0,59.991,5724,0.052,0.189,-0.15,3.619
trial_log-200212-093414_task011_aud1_vis0_eps000_pp27_d1_test_SCT.txt,27,1,200212-093414,11,PreTest__,0,59.99,5760,0.081,0.218,0.05,2.698
trial_log-200212-093756_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-093756,10,Training_,0,59.991,5475,0.124,0.229,-0.031,1.852
trial_log-200212-093933_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-093933,10,Training_,0,59.995,5661,0.085,0.216,-0.119,2.538
trial_log-200212-094107_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094107,10,Training_,0,59.98,5769,0.064,0.272,0.246,4.215
trial_log-200212-094300_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094300,10,Training_,0,59.998,5923,0.226,0.884,0.017,3.916
trial_log-200212-094414_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094414,10,Training_,0,59.998,5965,0.19,0.914,-0.027,4.817
trial_log-200212-094523_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094523,10,Training_,0,59.993,5981,0.181,0.947,0.047,5.232
trial_log-200212-094630_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094630,10,Training_,0,59.998,5960,0.166,0.95,0.122,5.713
trial_log-200212-094740_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094740,10,Training_,0,59.999,5970,0.169,0.865,0.021,5.106
trial_log-200212-094903_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-094903,10,Training_,0,59.987,5950,0.194,0.943,-0.218,4.858
trial_log-200212-095014_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-095014,10,Training_,0,59.993,5964,0.164,0.934,-0.382,5.701
trial_log-200212-095718_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-095718,10,Training_,0,59.991,5958,0.203,0.959,0.038,4.735
trial_log-200212-095825_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-095825,10,Training_,0,59.991,5950,0.191,0.945,-0.137,4.939
trial_log-200212-095931_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-095931,10,Training_,0,59.997,5938,0.195,0.948,0.216,4.869
trial_log-200212-100047_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100047,10,Training_,0,59.993,5962,0.193,0.954,-0.013,4.936
trial_log-200212-100155_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100155,10,Training_,0,59.987,5965,0.185,0.959,-0.318,5.177
trial_log-200212-100302_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100302,10,Training_,0,59.987,5930,0.131,0.796,-0.178,6.074
trial_log-200212-100409_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100409,10,Training_,0,59.995,5928,0.159,0.951,0.006,5.965
trial_log-200212-100516_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100516,10,Training_,0,59.986,5963,0.135,0.89,-0.025,6.601
trial_log-200212-100643_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100643,10,Training_,0,59.992,5932,0.21,0.939,-0.044,4.465
trial_log-200212-100751_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-100751,10,Training_,0,59.994,5906,0.197,0.866,-0.163,4.398
trial_log-200212-101346_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-101346,10,Training_,0,59.998,5913,0.21,0.931,0.102,4.427
trial_log-200212-101454_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-101454,10,Training_,0,59.985,5970,0.202,0.928,-0.3,4.595
trial_log-200212-101601_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-101601,10,Training_,0,59.993,5937,0.211,0.936,-0.051,4.441
trial_log-200212-101707_task010_aud1_vis0_eps000_pp27_d1_.txt,27,1,200212-101707,10,Training_,0,59.991,5937,0.224,0.925,-0.018,4.13
